1_12662	1_9289	95.5	850	0	1	95	944	84	895	0.0	1612
1_19155	1_9289	100	812	0	0	95	906	84	895	0.0	1633
1_21272	1_9289	94.3	861	0	1	12	872	84	895	0.0	1606
1_23538	1_9289	93.7	815	2	1	19	833	130	895	0.0	1523
1_5618	1_9289	94.3	861	0	1	95	955	84	895	0.0	1609
1_9164	1_9289	94.8	944	0	1	1	944	1	895	0.0	1662
1_9289	1_12662	95.5	850	0	1	84	895	95	944	0.0	1614
1_9289	1_19155	100	812	0	0	84	895	95	906	0.0	1633
1_9289	1_21272	94.3	861	0	1	84	895	12	872	0.0	1610
1_9289	1_23538	93.7	815	2	1	130	895	19	833	0.0	1520
1_9289	1_5618	94.3	861	0	1	84	895	95	955	0.0	1610
1_9289	1_9164	94.8	944	0	1	1	895	1	944	0.0	1662
