1_1322	1_5414	100	777	0	0	26	802	12	788	0.0	1498
1_19613	1_5414	99.7	777	0	1	134	908	12	788	0.0	1489
1_20474	1_5414	100	777	0	0	56	832	12	788	0.0	1498
1_23956	1_5414	100	777	0	0	134	910	12	788	0.0	1498
1_3633	1_5414	100	775	0	0	1	775	14	788	0.0	1492
1_5414	1_1322	100	777	0	0	12	788	26	802	0.0	1498
1_5414	1_19613	99.7	777	0	1	12	788	134	908	0.0	1489
1_5414	1_20474	100	777	0	0	12	788	56	832	0.0	1498
1_5414	1_23956	100	777	0	0	12	788	134	910	0.0	1498
1_5414	1_3633	100	775	0	0	14	788	1	775	0.0	1493
