1_12762	1_1715	46.8	62	33	0	3	64	637	698	2.81e-10	58.2
1_13363	1_1715	58.6	70	28	1	1	70	1	69	3.54e-19	89.7
1_1568	1_1715	28.7	307	100	5	1	302	1	193	4.00e-21	95.1
1_16261	1_1715	89.9	99	10	0	13	111	629	727	4.90e-57	187
1_16661	1_1715	57.7	52	21	1	85	136	629	679	7.05e-13	65.5
1_17081	1_1715	36.5	200	100	6	1	196	535	711	2.18e-26	106
1_1715	1_13363	58.6	70	28	1	1	69	1	70	1.55e-19	91.7
1_1715	1_1568	28.4	317	88	5	1	193	1	302	1.85e-21	97.1
1_1715	1_16261	82.7	110	19	0	618	727	2	111	3.36e-56	187
1_1715	1_17081	36.5	200	100	6	535	711	1	196	1.14e-26	108
1_1715	1_17871	38.7	217	102	3	1	193	1	210	2.58e-33	129
1_1715	1_6313	38.2	217	105	3	1	193	1	212	6.79e-33	128
1_1715	1_7186	27.2	316	129	8	4	275	6	264	3.29e-25	106
1_1715	1_7510	89.4	208	21	1	1	208	1	207	7.88e-120	361
1_1715	1_8891	30.0	277	105	3	1	193	1	272	1.30e-24	105
1_17871	1_1715	39.0	213	107	3	1	210	1	193	1.79e-33	129
1_23403	1_1715	47.3	55	29	0	2	56	636	690	3.70e-07	49.3
1_4556	1_1715	38.2	68	39	1	6	73	5	69	9.19e-06	47.4
1_554	1_1715	31.9	210	118	8	4	201	4	200	2.46e-14	70.9
1_5938	1_1715	24.5	253	144	7	1	251	1	208	1.15e-11	64.3
1_6313	1_1715	38.2	217	105	3	1	212	1	193	1.61e-32	126
1_6894	1_1715	37.9	95	42	5	2	95	644	722	2.08e-08	52.4
1_7186	1_1715	27.2	316	129	8	6	264	4	275	1.78e-25	106
1_7510	1_1715	89.4	208	21	1	1	207	1	208	6.60e-119	358
1_8891	1_1715	30.0	277	105	3	1	272	1	193	3.58e-24	103
