1_1151	1_8537	31.2	369	186	9	20	387	27	328	2.80e-48	167
1_13945	1_8537	21.2	326	186	7	103	403	36	315	3.13e-15	76.6
1_20237	1_8537	24.1	295	187	9	14	276	48	337	2.95e-13	69.3
1_21494	1_8537	31.5	298	140	9	123	410	77	320	9.15e-37	138
1_23113	1_8537	27.2	180	113	4	78	242	134	310	1.80e-13	70.5
1_5169	1_8537	25.1	179	122	3	76	242	132	310	4.08e-13	70.1
1_6119	1_8537	23.5	429	179	10	84	500	30	321	1.26e-18	87.4
1_663	1_8537	31.5	298	140	9	148	435	77	320	1.31e-36	138
1_8537	1_1151	30.9	369	187	7	27	328	20	387	2.91e-51	174
1_8537	1_13945	20.2	337	198	7	36	326	103	414	1.06e-18	86.7
1_8537	1_20237	24.1	295	187	9	48	337	14	276	2.19e-14	72.8
1_8537	1_21494	30.9	298	146	8	77	322	123	412	8.61e-36	135
1_8537	1_23113	26.6	177	118	3	134	310	78	242	8.98e-15	74.3
1_8537	1_5169	25.1	179	122	3	132	310	76	242	7.54e-14	72.0
1_8537	1_6119	28.9	249	111	5	30	220	84	324	1.21e-20	92.8
1_8537	1_663	30.9	298	146	8	77	322	148	437	1.15e-35	135
