1_10063	1_13632	74.5	137	20	2	1	122	1	137	6.95e-60	182
1_10095	1_13632	82.9	82	13	1	60	140	36	117	2.14e-39	133
1_11123	1_13632	82.1	117	20	1	1	116	1	117	3.68e-59	181
1_11435	1_13632	57.7	142	28	3	1	110	1	142	5.93e-40	130
1_11750	1_13632	58.7	155	36	5	1	140	1	142	4.31e-45	147
1_1191	1_13632	57.8	102	34	2	1	93	1	102	2.07e-27	97.8
1_12164	1_13632	68.8	128	29	3	1	120	5	129	4.55e-51	159
1_12223	1_13632	66.0	150	29	6	1	134	1	144	2.14e-45	150
1_12285	1_13632	66.2	139	34	5	1	126	1	139	8.14e-45	148
1_12338	1_13632	50.8	122	48	3	1	111	1	121	9.76e-28	100
1_13240	1_13632	53.8	93	39	1	63	155	50	138	7.94e-24	92.0
1_13632	1_10063	78.0	127	23	1	1	127	1	122	2.76e-57	176
1_13632	1_11123	82.1	117	20	1	1	117	1	116	2.10e-58	179
1_13632	1_14129	82.5	120	21	0	1	120	1	120	8.18e-60	182
1_13632	1_14360	70.5	139	22	4	5	140	1	123	2.57e-53	169
1_13632	1_14629	75.9	137	29	2	1	137	1	133	3.87e-55	172
1_13632	1_14871	80.3	117	22	1	1	117	1	116	1.69e-56	174
1_13632	1_16936	82.1	117	20	1	1	117	1	116	6.28e-59	180
1_13632	1_17939	78.2	147	19	3	1	142	1	139	9.72e-67	200
1_13632	1_19769	70.6	143	23	4	1	140	1	127	2.79e-55	174
1_13632	1_21576	80.3	117	22	1	1	117	1	116	1.69e-56	174
1_13632	1_22994	78.0	127	23	1	1	127	1	122	1.86e-56	174
1_13632	1_23853	78.0	127	23	1	1	127	1	122	2.25e-56	174
1_13632	1_2500	75.9	137	29	2	1	137	1	133	8.14e-54	172
1_13632	1_2677	81.2	117	21	1	1	117	1	116	4.83e-56	173
1_13632	1_3464	80.3	117	22	1	1	117	1	116	1.45e-56	174
1_13632	1_4431	82.8	128	20	2	1	128	1	126	1.59e-61	187
1_13632	1_4896	84.5	174	16	2	1	164	1	173	1.98e-72	215
1_13632	1_5483	77.2	127	24	1	1	127	1	122	2.25e-56	174
1_13632	1_5796	78.0	127	23	1	1	127	1	122	2.25e-56	174
1_13632	1_6367	82.8	122	15	2	1	117	1	121	1.44e-54	170
1_13632	1_7209	80.3	117	22	1	1	117	1	116	1.27e-56	174
1_13632	1_8417	76.4	127	25	1	1	127	1	122	1.30e-55	172
1_13632	1_9625	80.3	117	22	1	1	117	1	116	6.86e-56	172
1_13632	1_9773	81.1	122	23	0	1	122	1	122	3.87e-65	195
1_13998	1_13632	78.7	61	13	0	133	193	50	110	2.74e-25	97.8
1_14129	1_13632	82.5	120	21	0	1	120	1	120	1.31e-60	184
1_14360	1_13632	70.2	141	23	4	1	125	5	142	1.64e-54	172
1_14526	1_13632	72.6	95	16	2	86	170	48	142	5.26e-38	132
1_14629	1_13632	75.9	137	29	2	1	133	1	137	8.48e-58	179
1_14871	1_13632	80.3	117	22	1	1	116	1	117	2.87e-57	176
1_15797	1_13632	59.4	96	36	3	297	390	46	140	2.13e-22	93.2
