1_11459	1_13010	55.6	45	18	1	98	142	32	74	7.51e-05	40.4
1_12703	1_13010	57.6	59	24	1	145	202	30	88	1.40e-11	59.7
1_13010	1_11459	55.6	45	18	1	32	74	98	142	1.57e-05	41.6
1_13010	1_12703	57.6	59	24	1	30	88	145	202	1.16e-12	61.6
1_13010	1_13168	52.5	59	27	1	27	84	169	227	4.48e-09	51.6
1_13010	1_13205	40.9	66	39	0	30	95	103	168	2.61e-08	49.3
1_13010	1_13214	50.9	57	27	1	33	88	140	196	9.91e-11	56.2
1_13010	1_14209	50.0	62	31	0	27	88	28	89	6.71e-13	60.8
1_13010	1_14389	52.9	51	24	0	33	83	64	114	1.76e-10	53.5
1_13010	1_14414	45.3	53	28	1	31	82	90	142	7.12e-08	48.1
1_13010	1_14764	46.5	71	35	1	21	88	60	130	1.12e-11	59.3
1_13010	1_17336	41.1	73	43	0	30	102	268	340	5.83e-11	57.4
1_13010	1_18018	41.2	68	40	0	31	98	72	139	2.43e-09	51.2
1_13010	1_20170	48.9	47	24	0	40	86	248	294	5.58e-08	48.9
1_13010	1_20715	53.7	54	25	0	27	80	73	126	3.37e-11	57.4
1_13010	1_22553	40.9	66	39	0	30	95	123	188	3.01e-08	49.3
1_13010	1_3885	52.5	59	28	0	23	81	87	145	1.13e-10	55.5
1_13010	1_3965	53.8	52	24	0	30	81	86	137	6.82e-09	50.8
1_13010	1_451	37.0	81	47	2	10	86	213	293	1.42e-07	47.8
1_13010	1_6773	45.3	53	28	1	31	82	111	163	8.10e-08	48.1
1_13010	1_6808	41.4	70	35	1	27	90	105	174	2.55e-09	52.0
1_13010	1_8442	46.4	69	37	0	22	90	73	141	1.01e-10	56.6
1_13010	1_8947	57.1	49	21	0	37	85	318	366	2.14e-10	55.8
1_13010	1_9159	53.4	58	27	0	24	81	158	215	8.04e-11	56.2
1_13168	1_13010	51.5	66	25	2	169	228	27	91	4.80e-08	49.7
1_13205	1_13010	40.9	66	39	0	103	168	30	95	4.82e-07	46.6
1_13214	1_13010	50.9	57	27	1	140	196	33	88	5.65e-09	52.4
1_14209	1_13010	50.0	62	31	0	28	89	27	88	3.00e-11	57.0
1_14389	1_13010	52.9	51	24	0	64	114	33	83	1.04e-09	51.6
1_14414	1_13010	45.3	53	28	1	90	142	31	82	2.52e-06	44.7
1_14764	1_13010	46.5	71	35	1	60	130	21	88	1.07e-09	55.1
1_17336	1_13010	41.7	72	42	0	265	336	27	98	3.23e-09	53.9
1_18018	1_13010	46.6	58	31	0	72	129	31	88	4.61e-09	50.8
1_20170	1_13010	48.9	47	24	0	248	294	40	86	2.51e-07	48.5
1_20715	1_13010	53.7	54	25	0	73	126	27	80	9.79e-10	54.3
1_22553	1_13010	40.9	66	39	0	123	188	30	95	5.95e-07	46.6
1_3885	1_13010	52.5	59	28	0	87	145	23	81	3.88e-10	54.7
1_3965	1_13010	53.8	52	24	0	86	137	30	81	3.40e-08	49.7
1_451	1_13010	37.0	81	47	2	213	293	10	86	3.41e-07	48.1
1_6773	1_13010	45.3	53	28	1	111	163	31	82	3.06e-06	44.7
1_6808	1_13010	45.6	57	31	0	105	161	27	83	4.72e-08	49.3
1_8442	1_13010	49.2	61	31	0	81	141	30	90	3.67e-09	53.5
1_8947	1_13010	57.1	49	21	0	318	366	37	85	1.21e-09	55.5
1_9159	1_13010	54.0	63	28	1	154	215	19	81	4.35e-10	55.1
