1_12376	1_23528	98.2	271	0	1	1	271	1	266	2.21e-194	531
1_23528	1_12376	98.2	271	0	1	1	266	1	271	2.17e-194	531
1_23528	1_2359	30.9	188	101	6	74	258	2	163	2.38e-15	72.8
1_23528	1_345	32.8	265	158	6	2	260	4	254	2.32e-40	142
1_23528	1_5651	30.8	286	161	11	4	258	5	284	3.07e-24	100
1_23528	1_7600	85.6	271	0	2	1	266	1	237	9.09e-163	450
1_23528	1_8518	31.5	238	126	10	44	258	6	229	4.80e-22	91.3
1_2359	1_23528	30.9	188	101	6	2	163	74	258	2.64e-15	72.4
1_345	1_23528	32.8	265	158	6	4	254	2	260	1.70e-39	140
1_5651	1_23528	31.0	287	159	12	5	284	4	258	1.59e-22	96.3
1_7600	1_23528	85.6	271	0	2	1	237	1	266	1.15e-162	450
1_8518	1_23528	31.8	233	122	10	11	229	49	258	4.18e-20	85.9
