1_101	1_833	55.7	463	195	3	25	485	29	483	8.50e-181	518
1_10266	1_833	57.6	476	194	6	8	477	10	483	1.48e-189	540
1_10325	1_833	55.7	490	215	2	25	513	30	518	3.08e-194	551
1_10541	1_833	60.6	465	180	3	27	491	22	483	3.46e-205	580
1_10768	1_833	54.6	460	208	1	20	478	24	483	4.94e-181	518
1_11731	1_833	43.2	468	246	10	26	485	28	483	2.98e-111	354
1_12542	1_833	59.4	466	177	3	20	480	25	483	1.05e-190	543
1_12839	1_833	61.9	459	173	2	28	486	27	483	1.66e-198	563
1_13246	1_833	58.2	435	179	3	3	436	50	482	7.93e-182	518
1_1362	1_833	55.5	479	211	2	7	484	6	483	3.33e-195	554
1_13735	1_833	57.3	347	100	2	112	417	144	483	7.63e-131	387
1_13969	1_833	65.7	492	166	2	27	515	29	520	1.66e-230	644
1_14716	1_833	60.5	456	180	0	30	485	28	483	3.26e-204	577
1_14897	1_833	55.7	490	215	2	126	614	30	518	1.15e-192	551
1_15026	1_833	54.3	470	197	6	22	484	25	483	2.80e-171	493
1_15443	1_833	55.4	457	198	4	24	478	31	483	6.30e-166	479
1_15953	1_833	56.9	478	200	4	5	479	10	484	7.64e-190	540
1_16789	1_833	53.2	408	187	2	31	438	23	426	6.49e-153	443
1_17282	1_833	56.2	470	203	2	12	478	14	483	1.43e-187	535
1_17804	1_833	40.7	462	254	9	25	477	32	482	9.92e-107	328
1_17900	1_833	50.0	256	127	1	20	275	24	278	6.40e-81	253
1_18288	1_833	72.4	181	50	0	1	181	303	483	1.07e-95	288
1_18598	1_833	35.9	485	277	9	32	498	15	483	1.11e-87	279
1_18853	1_833	49.6	256	128	1	20	275	24	278	6.40e-81	253
1_18963	1_833	59.0	481	191	5	9	488	8	483	5.52e-191	561
1_19030	1_833	48.1	208	97	3	12	209	130	336	3.42e-59	193
1_19744	1_833	70.4	496	145	1	21	516	27	520	4.14e-236	658
1_1986	1_833	56.3	515	222	2	6	519	6	518	3.54e-202	572
1_20103	1_833	58.2	455	187	2	26	478	30	483	2.50e-188	536
1_2085	1_833	39.9	464	260	8	22	478	30	481	7.57e-106	325
1_22371	1_833	57.2	477	202	2	10	485	8	483	2.12e-196	557
1_23280	1_833	58.3	434	178	2	4	435	51	483	2.58e-179	512
1_2539	1_833	33.4	488	282	13	30	502	24	483	3.07e-74	244
1_3251	1_833	49.7	467	208	7	29	483	32	483	3.30e-143	422
1_3281	1_833	49.2	264	134	0	23	286	28	291	2.01e-87	270
1_374	1_833	62.4	455	171	0	28	482	29	483	7.10e-210	591
1_3779	1_833	35.4	474	278	11	17	479	27	483	1.05e-81	263
1_4042	1_833	39.8	477	257	9	15	479	25	483	1.10e-114	348
1_448	1_833	48.4	289	140	7	8	289	10	296	9.73e-80	250
1_4583	1_833	72.8	492	131	2	50	538	29	520	9.44e-248	688
1_5013	1_833	42.8	229	121	3	11	229	9	237	2.23e-56	188
1_5136	1_833	53.3	465	200	8	38	495	30	484	1.94e-166	481
1_5265	1_833	56.2	457	200	0	22	478	27	483	2.17e-191	544
1_6805	1_833	60.9	476	184	2	11	485	9	483	2.58e-205	580
1_7360	1_833	58.2	457	187	3	22	474	27	483	8.14e-186	530
1_833	1_10266	57.9	470	190	6	16	483	14	477	4.25e-194	551
1_833	1_10325	55.7	490	215	2	30	518	25	513	8.80e-199	563
1_833	1_10541	57.5	503	210	4	22	520	27	529	1.80e-207	586
1_833	1_12542	58.7	475	184	3	16	483	11	480	1.49e-195	555
1_833	1_12839	61.9	459	173	2	27	483	28	486	5.37e-202	572
1_833	1_1362	53.7	514	236	2	6	518	7	519	3.30e-200	567
1_833	1_13969	65.7	492	166	2	29	520	27	515	2.31e-235	656
1_833	1_14716	60.7	455	179	0	29	483	31	485	9.21e-209	588
1_833	1_14897	55.7	490	215	2	30	518	126	614	2.79e-197	563
1_833	1_15953	54.5	512	227	4	10	518	5	513	6.68e-196	556
1_833	1_17282	55.9	474	206	2	10	483	8	478	1.91e-190	542
1_833	1_18963	58.9	484	193	5	5	483	6	488	3.23e-196	573
1_833	1_19744	70.4	496	145	1	27	520	21	516	7.01e-242	672
1_833	1_1986	56.3	515	222	2	6	518	6	519	4.95e-207	584
1_833	1_20103	55.3	490	216	2	30	518	26	513	1.35e-190	542
1_833	1_22371	57.2	477	202	2	8	483	10	485	6.43e-198	561
1_833	1_374	62.4	455	171	0	29	483	28	482	1.64e-213	600
1_833	1_4583	72.8	492	131	2	29	520	50	538	1.18e-250	696
1_833	1_5265	56.2	457	200	0	27	483	22	478	2.04e-194	552
1_833	1_6805	60.9	476	184	2	9	483	11	485	1.02e-209	591
1_833	1_844	56.3	474	205	2	10	483	7	478	1.17e-196	558
1_833	1_867	55.4	514	223	4	8	518	1	511	4.36e-201	569
1_833	1_9114	57.6	458	191	3	27	482	25	481	1.65e-195	555
1_833	1_9327	56.4	477	201	5	12	483	5	479	9.53e-191	542
1_844	1_833	56.4	473	204	2	8	478	11	483	3.54e-193	549
1_867	1_833	55.4	514	223	4	1	511	8	518	1.87e-197	560
1_899	1_833	56.7	434	188	0	3	436	50	483	8.16e-181	516
1_9114	1_833	57.6	458	191	3	25	481	27	482	4.11e-191	544
1_9327	1_833	57.5	461	190	4	21	479	27	483	6.09e-184	525
