1_11495	1_21382	64.9	211	74	0	3	213	115	325	2.85e-104	308
1_11495	1_22645	58.3	211	88	0	3	213	115	325	6.91e-93	278
1_11495	1_22685	63.5	211	77	0	3	213	111	321	1.59e-101	301
1_11495	1_5122	61.1	211	82	0	3	213	68	278	4.13e-101	295
1_11495	1_9683	99.5	211	1	0	3	213	113	323	1.15e-157	444
1_21382	1_11495	64.9	211	74	0	115	325	3	213	3.32e-105	311
1_22645	1_11495	58.3	211	88	0	115	325	3	213	1.59e-93	281
1_22685	1_11495	63.5	211	77	0	111	321	3	213	3.27e-103	306
1_5122	1_11495	61.1	211	82	0	68	278	3	213	1.28e-101	296
1_9683	1_11495	99.5	211	1	0	113	323	3	213	6.32e-157	442
