1_14029	1_21343	74.9	195	49	0	224	418	1	195	2.31e-105	310
1_15472	1_21343	42.9	133	67	4	5	130	62	192	7.08e-26	96.7
1_16616	1_21343	95.5	67	3	0	1	67	129	195	7.19e-44	139
1_21102	1_21343	48.7	193	98	1	51	242	2	194	5.03e-63	195
1_21343	1_14029	74.9	195	49	0	1	195	224	418	9.28e-107	312
1_21343	1_15472	43.3	134	65	4	62	192	5	130	6.18e-27	99.8
1_21343	1_16616	95.5	67	3	0	129	195	1	67	4.17e-43	138
1_21343	1_21102	48.7	193	98	1	2	194	51	242	4.29e-65	200
1_21343	1_2210	87.7	138	5	1	1	138	38	163	4.89e-86	250
1_21343	1_3304	41.8	122	60	4	74	192	1	114	1.70e-22	87.8
1_21343	1_9226	51.8	193	91	2	2	194	303	493	1.56e-68	217
1_2210	1_21343	87.7	138	5	1	38	163	1	138	1.00e-86	252
1_3304	1_21343	41.3	121	62	4	1	114	74	192	4.34e-22	86.3
1_9226	1_21343	51.5	194	92	2	303	494	2	195	8.75e-67	213
