1_10514	1_8011	60.1	248	98	1	32	279	5	251	3.97e-112	323
1_13142	1_8011	75.4	224	55	0	11	234	1	224	2.84e-128	363
1_14837	1_8011	75.4	252	62	0	11	262	1	252	2.47e-148	414
1_19188	1_8011	71.0	255	74	0	11	265	1	255	2.16e-128	364
1_19256	1_8011	74.1	255	66	0	11	265	1	255	4.75e-146	409
1_4365	1_8011	79.0	229	48	0	14	242	3	231	2.63e-137	386
1_6486	1_8011	71.0	255	74	0	33	287	1	255	7.16e-128	363
1_8011	1_10514	59.8	249	99	1	4	251	31	279	4.39e-113	326
1_8011	1_13142	75.4	224	55	0	1	224	11	234	2.01e-128	363
1_8011	1_14837	75.4	252	62	0	1	252	11	262	6.79e-148	413
1_8011	1_19188	71.0	255	74	0	1	255	11	265	6.26e-130	368
1_8011	1_19256	74.1	255	66	0	1	255	11	265	7.91e-147	410
1_8011	1_4365	79.0	229	48	0	3	231	14	242	1.54e-136	384
1_8011	1_6486	71.0	255	74	0	1	255	33	287	1.35e-129	368
