1_10392	1_7253	98.5	204	3	0	17	220	1	204	2.22e-143	407
1_21358	1_7253	73.4	432	113	2	4	435	1	430	6.90e-225	622
1_22327	1_7253	90.7	432	38	2	4	435	1	430	1.43e-284	773
1_5933	1_7253	90.7	431	39	1	4	434	1	430	8.86e-281	764
1_7253	1_10392	98.5	204	3	0	1	204	17	220	1.73e-142	405
1_7253	1_21358	73.4	432	113	2	1	430	4	435	1.38e-224	622
1_7253	1_22327	90.7	432	38	2	1	430	4	435	4.73e-283	769
1_7253	1_5933	90.7	431	39	1	1	430	4	434	2.06e-279	760
1_7253	1_9991	98.5	204	3	0	1	204	4	207	1.09e-142	405
1_9991	1_7253	98.5	204	3	0	4	207	1	204	3.74e-143	405
