1_10529	1_15133	25.3	486	299	16	62	530	94	532	4.73e-30	124
1_10529	1_15206	77.2	469	102	2	1	468	1	465	1.70e-270	744
1_10529	1_20148	36.9	515	301	9	22	530	15	511	3.51e-114	349
1_10529	1_23550	27.6	485	318	15	26	493	3	471	3.02e-41	155
1_10529	1_5781	75.8	546	127	2	1	545	1	542	1.73e-309	846
1_10529	1_6551	37.5	526	305	11	24	543	4	511	7.33e-97	304
1_10529	1_8981	37.8	299	175	6	203	496	16	308	3.78e-45	162
1_15133	1_10529	25.3	499	309	16	94	545	62	543	1.01e-28	120
1_15206	1_10529	77.2	469	102	2	1	465	1	468	3.60e-271	746
1_20148	1_10529	36.1	548	315	12	3	521	1	542	4.43e-115	351
1_23550	1_10529	27.6	485	318	15	3	471	26	493	3.95e-38	146
1_5781	1_10529	75.8	546	127	2	1	542	1	545	2.44e-309	845
1_6551	1_10529	37.5	526	305	11	4	511	24	543	1.42e-96	303
1_8981	1_10529	37.8	299	175	6	16	308	203	496	1.69e-43	157
