1_11204	1_8956	28.5	452	268	11	3	406	4	448	1.69e-43	157
1_11492	1_8956	37.6	197	119	2	5	197	255	451	1.33e-38	137
1_11694	1_8956	51.4	107	50	1	5	109	2	108	4.08e-36	128
1_12359	1_8956	95.1	465	0	1	1	442	1	465	3.39e-314	850
1_13645	1_8956	32.8	174	113	2	4	173	270	443	8.30e-25	100
1_15494	1_8956	41.1	95	55	1	2	95	280	374	2.16e-17	75.5
1_16753	1_8956	32.6	187	125	1	1	186	1	187	1.93e-32	122
1_17538	1_8956	43.2	95	54	0	11	105	1	95	2.62e-22	91.3
1_17989	1_8956	32.4	448	285	6	1	431	1	447	2.48e-68	224
1_1875	1_8956	33.4	446	279	6	1	430	1	444	1.89e-69	227
1_19359	1_8956	37.5	432	247	7	1	412	1	429	1.22e-81	259
1_20211	1_8956	56.7	467	189	4	1	459	1	462	9.18e-176	500
1_20936	1_8956	56.6	463	186	3	1	449	1	462	4.47e-176	501
1_2510	1_8956	32.1	455	284	7	1	438	1	447	3.46e-66	219
1_3631	1_8956	30.3	455	276	8	9	423	1	454	5.01e-60	202
1_4647	1_8956	32.0	444	280	6	1	423	1	443	1.49e-68	225
1_6016	1_8956	39.8	171	88	3	5	160	2	172	1.78e-33	123
1_606	1_8956	31.7	407	253	7	3	392	49	447	5.54e-53	182
1_619	1_8956	35.6	191	119	2	5	192	247	436	5.69e-28	109
1_6863	1_8956	32.5	449	258	7	1	408	1	445	2.09e-71	232
1_7256	1_8956	29.6	452	287	8	3	430	4	448	5.20e-52	181
1_7913	1_8956	37.8	437	249	7	1	417	1	434	1.82e-83	263
1_8956	1_11204	27.9	455	267	10	4	448	3	406	3.67e-46	165
1_8956	1_11492	37.6	197	119	2	255	451	5	197	1.12e-39	141
1_8956	1_11694	51.4	107	50	1	2	108	5	109	3.76e-35	127
1_8956	1_12359	95.1	465	0	1	1	465	1	442	3.56e-314	850
1_8956	1_13645	32.8	174	113	2	270	443	4	173	1.55e-25	103
1_8956	1_15494	41.1	95	55	1	280	374	2	95	1.36e-16	75.1
1_8956	1_16753	32.6	187	125	1	1	187	1	186	4.13e-33	124
1_8956	1_17538	43.2	95	54	0	1	95	11	105	1.35e-23	96.3
1_8956	1_17989	32.4	448	285	6	1	447	1	431	3.02e-66	219
1_8956	1_1875	33.0	446	281	5	1	444	1	430	4.73e-71	231
1_8956	1_19359	37.5	432	247	7	1	429	1	412	2.35e-85	269
1_8956	1_20211	58.3	444	183	2	1	443	1	443	9.25e-176	500
1_8956	1_20936	58.1	444	174	2	1	443	1	433	1.62e-176	502
1_8956	1_2510	32.1	455	284	7	1	447	1	438	7.56e-65	215
1_8956	1_3631	30.9	446	267	8	1	445	9	414	7.13e-61	204
1_8956	1_4647	32.2	450	271	7	1	443	1	423	1.19e-67	223
1_8956	1_6016	39.5	172	89	3	2	173	5	161	2.29e-33	124
1_8956	1_606	31.7	407	253	7	49	447	3	392	2.54e-51	178
1_8956	1_619	36.6	183	112	2	247	428	5	184	1.33e-28	112
1_8956	1_6863	32.6	448	259	7	1	445	1	408	2.34e-66	219
1_8956	1_7256	29.2	455	285	8	4	448	3	430	7.30e-54	186
1_8956	1_7913	37.9	435	247	7	1	432	1	415	1.84e-87	274
