1_11366	1_21884	34.2	453	281	8	5	449	9	452	1.82e-87	281
1_12218	1_21884	29.6	469	320	10	67	529	13	477	9.39e-66	224
1_14891	1_21884	100	561	0	0	92	652	18	578	0.0	1126
1_15718	1_21884	30.2	391	257	6	99	482	48	429	3.44e-64	219
1_18015	1_21884	31.7	457	306	4	34	489	26	477	9.01e-83	267
1_19984	1_21884	34.2	439	278	6	19	455	23	452	1.52e-87	282
1_20531	1_21884	29.6	459	287	5	37	495	42	464	7.43e-78	256
1_21347	1_21884	28.7	397	272	8	98	490	49	438	1.26e-52	188
1_21780	1_21884	29.1	498	315	6	7	504	5	464	4.78e-78	257
1_21884	1_11366	34.1	458	275	9	9	452	5	449	8.74e-89	285
1_21884	1_12218	29.6	470	321	10	12	477	66	529	8.99e-68	230
1_21884	1_14891	100	561	0	0	18	578	92	652	0.0	1125
1_21884	1_15718	29.4	432	282	8	11	429	61	482	3.53e-65	222
1_21884	1_18015	31.7	457	306	4	26	477	34	489	7.30e-83	268
1_21884	1_19984	33.8	452	273	8	15	452	16	455	2.82e-88	284
1_21884	1_20531	29.4	487	306	6	24	472	17	503	2.78e-78	257
1_21884	1_21347	28.4	455	308	12	11	453	60	508	5.44e-56	197
1_21884	1_21780	28.9	506	322	6	5	472	7	512	1.76e-78	258
1_21884	1_4064	29.4	445	285	13	21	451	40	469	7.51e-48	174
1_21884	1_5153	29.4	487	306	6	24	472	120	606	2.75e-77	257
1_21884	1_6133	26.6	447	273	17	59	472	48	472	8.99e-36	140
1_21884	1_8274	31.7	457	306	4	26	477	82	537	2.50e-82	268
1_4064	1_21884	29.5	444	284	13	40	468	21	450	1.25e-47	173
1_5153	1_21884	29.6	459	287	5	140	598	42	464	8.62e-77	256
1_6133	1_21884	27.1	458	257	21	48	472	59	472	2.20e-32	130
1_8274	1_21884	31.7	457	306	4	82	537	26	477	3.37e-82	267
