1_13599	1_14372	59.4	621	243	3	21	634	31	649	1.92e-254	715
1_14372	1_13599	59.3	622	244	3	30	649	20	634	7.42e-252	708
1_14372	1_15074	39.4	132	80	0	128	259	1	132	4.45e-27	106
1_14372	1_15247	53.9	284	131	0	358	641	1	284	5.14e-99	305
1_14372	1_15366	67.2	122	34	2	29	148	31	148	1.73e-45	161
1_14372	1_16218	26.5	479	292	11	72	533	59	494	5.72e-33	134
1_14372	1_18596	27.0	471	264	11	89	516	108	541	1.63e-30	127
1_14372	1_19747	51.8	247	97	4	24	259	23	258	1.76e-66	219
1_14372	1_21360	36.7	229	139	2	396	619	1	228	7.08e-40	147
1_14372	1_2638	36.8	549	325	7	76	619	19	550	3.24e-116	360
1_14372	1_2721	35.8	553	330	6	69	618	11	541	7.22e-123	377
1_14372	1_3152	26.5	479	292	11	72	533	62	497	5.81e-33	134
1_14372	1_3190	35.8	553	330	6	69	618	28	558	1.18e-122	377
1_14372	1_3238	26.5	479	292	11	72	533	56	491	5.64e-33	134
1_14372	1_3284	75.5	497	112	2	144	638	1	489	2.97e-267	742
1_14372	1_3425	44.8	572	300	5	70	637	20	579	3.32e-162	479
1_14372	1_4123	37.3	549	322	6	76	619	19	550	2.28e-119	367
1_14372	1_6171	99.5	657	1	1	1	655	1	657	0.0	1263
1_14372	1_8836	27.0	471	264	11	89	516	69	502	1.41e-30	127
1_14372	1_9585	51.0	563	261	4	68	626	95	646	1.18e-188	548
1_14372	1_9624	27.0	471	264	11	89	516	95	528	1.56e-30	127
1_15074	1_14372	39.4	132	80	0	1	132	128	259	5.94e-27	104
1_15247	1_14372	54.5	279	127	0	6	284	363	641	9.44e-99	303
1_15366	1_14372	66.4	125	36	2	28	148	26	148	6.00e-46	161
1_16218	1_14372	26.7	475	296	11	59	494	72	533	2.51e-29	123
1_18596	1_14372	26.9	495	277	15	93	547	76	525	9.61e-29	122
1_19747	1_14372	55.3	215	85	2	44	258	56	259	1.41e-66	218
1_21360	1_14372	36.7	229	139	2	1	228	396	619	4.41e-41	149
1_2638	1_14372	36.8	549	325	7	19	550	76	619	1.27e-114	355
1_2721	1_14372	35.8	553	330	6	11	541	69	618	2.08e-121	374
1_3152	1_14372	26.7	475	296	11	62	497	72	533	2.55e-29	123
1_3190	1_14372	35.8	553	330	6	28	558	69	618	6.89e-121	373
1_3238	1_14372	26.7	475	296	11	56	491	72	533	2.47e-29	123
1_3284	1_14372	75.0	500	115	2	1	492	144	641	6.88e-269	746
1_3425	1_14372	44.8	572	300	5	20	579	70	637	2.77e-163	481
1_4123	1_14372	37.3	549	322	6	19	550	76	619	2.19e-118	364
1_6171	1_14372	99.5	657	1	1	1	657	1	655	0.0	1266
1_8836	1_14372	26.9	495	277	15	54	508	76	525	7.98e-29	122
1_9585	1_14372	49.6	585	280	4	95	668	68	648	8.25e-192	556
1_9624	1_14372	26.9	495	277	15	80	534	76	525	9.07e-29	122
