1_10591	1_9984	27.5	240	159	4	30	267	31	257	9.93e-24	96.7
1_12230	1_9984	28.2	117	84	0	17	133	140	256	3.32e-13	64.3
1_13132	1_9984	28.6	220	154	3	30	246	39	258	3.03e-24	97.4
1_14969	1_9984	33.2	211	137	3	21	230	29	236	1.51e-35	127
1_15131	1_9984	28.6	224	158	2	25	247	32	254	6.09e-33	120
1_1606	1_9984	27.3	183	113	3	32	204	36	208	6.59e-17	76.6
1_1644	1_9984	24.0	221	159	4	59	271	34	253	1.35e-17	80.1
1_17097	1_9984	29.9	204	138	2	4	205	57	257	1.14e-37	131
1_17458	1_9984	24.2	236	170	5	17	245	27	260	3.92e-18	80.9
1_20331	1_9984	32.8	177	115	1	30	202	39	215	1.29e-29	110
1_20859	1_9984	28.1	221	158	1	44	263	39	259	2.47e-31	116
1_21002	1_9984	33.5	221	146	1	48	267	39	259	3.06e-43	147
1_3201	1_9984	27.6	225	161	2	32	256	34	256	2.11e-31	116
1_626	1_9984	28.6	227	158	3	38	261	32	257	4.71e-31	115
1_6596	1_9984	30.5	226	150	5	34	258	42	261	1.87e-32	119
1_8723	1_9984	29.8	218	133	3	32	239	36	243	6.43e-28	107
1_9284	1_9984	29.5	234	160	2	15	246	27	257	9.33e-46	153
1_997	1_9984	30.2	225	144	6	34	254	42	257	2.80e-31	116
1_9984	1_10591	27.2	243	162	4	31	260	30	270	4.75e-26	102
1_9984	1_12230	28.2	117	84	0	140	256	17	133	1.23e-13	66.2
1_9984	1_13132	27.5	233	166	3	26	258	17	246	6.02e-25	99.4
1_9984	1_14969	33.2	211	137	3	29	236	21	230	1.01e-36	130
1_9984	1_15131	28.6	224	158	2	32	254	25	247	5.41e-35	125
1_9984	1_1606	27.3	183	113	3	36	208	32	204	1.13e-16	76.3
1_9984	1_1644	24.0	221	159	4	34	253	59	271	6.67e-18	80.9
1_9984	1_17097	29.9	204	138	2	57	257	4	205	5.85e-40	137
1_9984	1_17458	24.2	236	170	5	27	260	17	245	3.13e-21	89.4
1_9984	1_20331	32.8	177	115	1	39	215	30	202	3.28e-29	109
1_9984	1_20859	28.2	216	154	1	39	254	44	258	8.26e-33	120
1_9984	1_21002	33.5	221	146	1	39	259	48	267	1.90e-44	150
1_9984	1_3201	27.6	225	161	2	34	256	32	256	1.86e-33	122
1_9984	1_626	28.3	230	161	3	32	260	38	264	2.23e-32	119
1_9984	1_6596	30.5	226	150	5	42	261	34	258	8.36e-35	125
1_9984	1_8723	28.6	231	145	3	36	256	32	252	8.68e-29	109
1_9984	1_9284	30.5	226	152	2	35	257	23	246	2.21e-47	157
1_9984	1_997	30.5	226	142	6	42	257	34	254	4.57e-34	123
