1_11469	1_13891	23.0	370	221	15	216	545	221	566	5.92e-12	68.2
1_11469	1_15339	99.6	566	0	1	1	564	1	566	0.0	1085
1_11469	1_16876	20.8	592	400	16	5	547	14	585	7.09e-29	120
1_11469	1_16941	21.7	369	238	10	213	547	11	362	1.35e-12	69.3
1_11469	1_19238	21.5	503	302	14	101	547	24	489	1.19e-19	92.0
1_11469	1_248	20.8	592	400	16	5	547	14	585	4.11e-28	118
1_11469	1_4303	20.4	598	396	18	20	549	31	616	6.48e-24	105
1_13891	1_11469	23.0	370	221	15	221	566	216	545	3.90e-10	62.4
1_15339	1_11469	99.6	566	0	1	1	566	1	564	0.0	1084
1_16876	1_11469	20.9	585	394	16	21	585	12	547	1.27e-29	123
1_16941	1_11469	20.7	372	238	10	11	362	213	547	2.78e-12	67.8
1_19238	1_11469	21.5	503	302	14	24	489	101	547	1.05e-19	92.0
1_248	1_11469	20.9	585	394	16	21	585	12	547	9.95e-29	120
1_4303	1_11469	20.4	598	396	18	31	616	20	549	4.03e-24	106
