1_10599	1_12294	78.6	387	79	1	1	387	1	383	5.15e-224	616
1_10599	1_12353	88.4	387	45	0	1	387	1	387	3.05e-256	698
1_10599	1_1792	66.9	142	38	2	246	387	3	135	1.15e-54	176
1_10599	1_19690	87.0	393	45	1	1	387	1	393	1.49e-253	691
1_10599	1_4724	82.5	389	60	3	1	387	1	383	4.37e-232	637
1_10599	1_5541	77.6	393	73	3	1	387	1	384	4.85e-220	606
1_10599	1_8295	98.5	393	0	1	1	387	1	393	2.78e-290	784
1_12294	1_10599	78.6	387	79	1	1	383	1	387	6.22e-225	619
1_12353	1_10599	88.4	387	45	0	1	387	1	387	1.58e-258	704
1_1792	1_10599	66.9	142	38	2	3	135	246	387	7.18e-56	178
1_19690	1_10599	87.0	393	45	1	1	393	1	387	1.11e-255	697
1_4724	1_10599	82.5	389	60	3	1	383	1	387	7.16e-231	634
1_5541	1_10599	77.6	393	73	3	1	384	1	387	2.92e-221	609
1_8295	1_10599	98.5	393	0	1	1	393	1	387	5.70e-290	783
