1_11485	1_8676	95.0	140	6	1	1	139	1	140	9.79e-64	191
1_120	1_8676	95.7	140	6	0	1	140	1	140	5.29e-66	196
1_16602	1_8676	97.9	140	2	1	1	139	1	140	3.08e-67	199
1_4259	1_8676	50.0	70	8	1	124	166	70	139	2.70e-11	58.2
1_6440	1_8676	87.9	33	4	0	140	172	69	101	4.66e-09	52.4
1_8676	1_11485	95.0	140	6	1	1	140	1	139	6.94e-64	191
1_8676	1_120	95.7	140	6	0	1	140	1	140	2.62e-66	197
1_8676	1_16602	97.9	140	2	1	1	140	1	139	1.08e-67	201
1_8676	1_4259	50.0	70	8	1	70	139	124	166	4.33e-11	57.4
1_8676	1_6440	87.9	33	4	0	69	101	140	172	3.63e-10	55.1
