1_10116	1_18940	31.3	348	219	7	526	861	147	486	3.29e-44	168
1_12663	1_18940	100	532	0	0	1	532	1	532	0.0	1058
1_12792	1_18940	30.1	356	209	6	239	571	150	488	3.53e-44	165
1_13358	1_18940	27.3	344	158	8	60	402	152	404	8.41e-26	110
1_1421	1_18940	29.7	357	210	6	87	420	150	488	1.61e-44	162
1_16113	1_18940	29.7	357	210	6	20	353	150	488	1.73e-45	163
1_1649	1_18940	39.2	337	182	7	175	503	166	487	1.56e-60	217
1_16715	1_18940	44.9	363	183	7	173	524	134	490	5.43e-87	280
1_18456	1_18940	29.7	357	210	6	117	450	150	488	3.01e-44	162
1_18728	1_18940	31.8	349	218	7	526	862	147	487	1.65e-45	172
1_18940	1_10116	31.3	348	219	7	147	486	526	861	1.71e-43	165
1_18940	1_12663	100	532	0	0	1	532	1	532	0.0	1057
1_18940	1_12792	30.1	356	209	6	150	488	239	571	8.34e-44	164
1_18940	1_1421	29.4	357	211	5	150	488	87	420	1.98e-44	162
1_18940	1_16113	29.4	357	211	5	150	488	20	353	4.83e-45	162
1_18940	1_1649	39.6	336	180	8	167	487	176	503	5.74e-60	214
1_18940	1_16715	45.8	345	172	6	150	490	191	524	3.61e-87	280
1_18940	1_18456	29.4	357	211	5	150	488	117	450	3.46e-44	162
1_18940	1_18728	31.8	349	218	7	147	487	526	862	1.57e-44	168
1_18940	1_1933	29.4	357	211	5	150	488	21	354	4.94e-45	162
1_18940	1_2982	29.4	357	211	5	150	488	238	571	2.14e-43	162
1_18940	1_4396	29.4	357	211	5	150	488	69	402	1.38e-44	162
1_18940	1_4458	99.1	433	4	0	100	532	4	436	2.84e-310	849
1_18940	1_6915	29.4	357	211	5	150	488	239	572	2.17e-43	162
1_18940	1_9543	29.4	357	211	5	150	488	118	451	3.53e-44	162
1_1933	1_18940	29.6	368	218	6	10	354	139	488	6.66e-46	164
1_22222	1_18940	21.0	518	200	10	90	584	158	489	9.47e-22	99.0
1_2982	1_18940	29.7	357	210	6	238	571	150	488	9.09e-44	164
1_4396	1_18940	29.7	357	210	6	69	402	150	488	4.07e-45	164
1_4458	1_18940	99.1	433	4	0	4	436	100	532	2.11e-310	849
1_4779	1_18940	26.4	329	201	12	25	321	168	487	1.61e-15	77.4
1_6915	1_18940	29.7	357	210	6	239	572	150	488	9.22e-44	164
1_7858	1_18940	27.3	344	158	8	129	471	152	404	1.60e-25	110
1_9543	1_18940	29.7	357	210	6	118	451	150	488	3.07e-44	162
