1_14592	1_20048	28.7	373	226	11	683	1042	1317	1662	1.48e-34	144
1_15152	1_20048	31.1	360	220	10	131	472	1337	1686	8.01e-47	174
1_18270	1_20048	26.3	422	257	12	22	442	1777	2145	8.90e-39	149
1_20048	1_14592	28.7	373	226	11	1317	1662	683	1042	7.70e-34	143
1_20048	1_15152	33.7	356	207	12	1801	2145	131	468	8.90e-52	191
1_20048	1_18270	26.5	419	254	12	1780	2145	25	442	6.81e-40	155
1_20048	1_21476	35.2	542	265	16	1773	2238	24	555	3.15e-89	324
1_20048	1_21752	35.8	970	498	29	1305	2232	97	983	3.24e-176	566
1_20048	1_22394	37.2	514	265	16	1773	2238	24	527	1.24e-92	335
1_20048	1_3894	100	2251	0	0	1	2251	24	2274	0.0	4260
1_20048	1_419	38.6	363	209	8	462	815	24	381	1.91e-74	259
1_20048	1_5449	35.2	542	265	16	1773	2238	24	555	1.11e-90	324
1_21476	1_20048	41.3	378	200	8	28	398	1313	1675	1.82e-86	315
1_21752	1_20048	35.9	975	499	30	97	988	1305	2236	4.87e-175	562
1_22394	1_20048	40.8	385	206	8	28	405	1313	1682	9.53e-87	315
1_3894	1_20048	100	2251	0	0	24	2274	1	2251	0.0	4260
1_419	1_20048	36.4	557	282	16	24	522	462	1004	4.14e-78	268
1_5449	1_20048	41.3	378	200	8	28	398	1313	1675	6.19e-88	315
