1_14692	1_8759	36.2	94	59	1	4	96	11	104	6.15e-16	79.0
1_22977	1_8759	95.6	474	0	1	1	474	1	453	7.91e-284	774
1_23231	1_8759	47.1	70	36	1	24	93	30	98	6.07e-14	73.9
1_23936	1_8759	48.5	103	50	1	688	790	30	129	3.94e-24	106
1_4012	1_8759	48.5	103	50	1	518	620	30	129	2.81e-24	106
1_8759	1_14692	36.2	94	59	1	11	104	4	96	5.35e-16	79.3
1_8759	1_22977	95.6	474	0	1	1	453	1	474	5.33e-284	775
1_8759	1_23231	47.1	70	36	1	30	98	24	93	2.17e-14	75.1
1_8759	1_23936	48.5	103	50	1	30	129	688	790	1.93e-24	106
1_8759	1_4012	48.5	103	50	1	30	129	518	620	1.69e-24	106
1_8759	1_8938	36.2	94	59	1	11	104	4	96	4.26e-16	79.3
1_8938	1_8759	36.2	94	59	1	4	96	11	104	4.52e-16	79.0
