1_12800	1_15710	42.8	414	235	2	34	446	45	457	1.30e-121	365
1_15710	1_12800	42.8	414	235	2	45	457	34	446	2.65e-118	357
1_15710	1_16824	42.8	414	235	2	45	457	27	439	2.14e-118	357
1_15710	1_19520	41.4	415	241	2	44	457	19	432	7.70e-114	345
1_15710	1_22568	40.5	464	269	3	46	505	22	482	4.43e-118	356
1_15710	1_4070	44.3	467	249	2	50	505	10	476	1.40e-132	394
1_15710	1_5419	42.8	414	235	2	45	457	20	432	1.72e-118	357
1_16824	1_15710	42.8	414	235	2	27	439	45	457	1.04e-121	365
1_19520	1_15710	41.4	415	241	2	19	432	44	457	2.63e-117	354
1_22568	1_15710	40.5	464	269	3	22	482	46	505	8.28e-124	370
1_4070	1_15710	44.5	465	247	2	10	474	50	503	2.76e-132	393
1_5419	1_15710	42.8	414	235	2	20	432	45	457	8.22e-122	365
