1_10148	1_12967	28.9	911	447	25	61	918	1	763	2.60e-57	216
1_1179	1_12967	28.9	911	447	25	58	915	1	763	2.54e-57	216
1_12967	1_10148	28.6	959	480	29	1	809	61	964	1.14e-61	230
1_12967	1_1179	28.6	959	480	29	1	809	58	961	1.11e-61	230
1_12967	1_21176	28.6	959	480	29	1	809	120	1023	1.86e-61	230
1_12967	1_23305	28.6	959	480	29	1	809	67	970	1.20e-61	230
1_12967	1_2784	99.9	1644	0	1	1	1643	1	1644	0.0	2967
1_12967	1_5635	28.5	958	481	28	1	809	120	1022	1.90e-62	233
1_12967	1_6628	28.5	958	481	28	1	809	61	963	1.14e-62	233
1_21176	1_12967	28.9	911	447	25	120	977	1	763	4.14e-57	216
1_23305	1_12967	28.9	911	447	25	67	924	1	763	2.74e-57	216
1_2784	1_12967	99.9	1644	0	1	1	1644	1	1643	0.0	2966
1_5635	1_12967	28.8	910	448	24	120	976	1	763	3.24e-58	219
1_6628	1_12967	28.8	910	448	24	61	917	1	763	2.00e-58	219
