1_1015	1_20268	79.1	844	103	6	93	865	9	850	0.0	1298
1_10605	1_20268	56.9	824	345	3	56	875	33	850	0.0	968
1_10893	1_20268	69.6	751	96	5	7	626	95	844	0.0	1017
1_11231	1_20268	56.9	824	345	3	64	883	33	850	0.0	968
1_11876	1_20268	31.7	123	83	1	1	122	616	738	3.64e-12	62.4
1_12416	1_20268	47.9	760	368	3	30	768	98	850	1.90e-252	722
1_13128	1_20268	86.5	805	107	1	145	947	35	839	0.0	1434
1_1466	1_20268	84.4	186	25	1	23	208	669	850	7.59e-105	320
1_15848	1_20268	77.5	71	15	1	7	76	24	94	4.23e-24	103
1_1590	1_20268	29.4	755	380	13	224	832	103	850	4.29e-96	319
1_17153	1_20268	23.1	871	533	37	10	817	33	829	1.15e-31	132
1_1811	1_20268	56.4	824	349	3	56	875	33	850	0.0	971
1_20268	1_1015	79.1	844	103	6	9	850	93	865	0.0	1293
1_20268	1_10605	56.9	824	345	3	33	850	56	875	0.0	975
1_20268	1_10893	69.6	751	96	5	95	844	7	626	0.0	1016
1_20268	1_11231	56.9	824	345	3	33	850	64	883	0.0	975
1_20268	1_12416	47.9	760	368	3	98	850	30	768	1.24e-256	733
1_20268	1_13128	86.5	805	107	1	35	839	145	947	0.0	1433
1_20268	1_1466	84.4	186	25	1	669	850	23	208	1.70e-103	318
1_20268	1_15848	77.5	71	15	1	24	94	7	76	5.37e-24	104
1_20268	1_1590	29.4	756	379	13	103	850	224	832	3.15e-95	317
1_20268	1_17153	22.5	861	550	33	33	829	10	817	1.31e-33	139
1_20268	1_1811	56.4	824	349	3	33	850	56	875	0.0	977
1_20268	1_20860	57.3	815	338	4	42	850	65	875	0.0	961
1_20268	1_22255	63.0	792	115	4	61	850	6	621	0.0	943
1_20268	1_3121	22.8	856	553	27	58	829	36	867	1.37e-46	179
1_20268	1_3449	90.6	53	5	0	797	849	1	53	3.83e-27	104
1_20268	1_3926	48.0	782	390	6	83	850	12	790	3.99e-266	758
1_20268	1_5531	90.8	621	57	0	230	850	1	621	0.0	1153
1_20268	1_5837	22.5	861	550	33	33	829	112	919	1.59e-33	139
1_20268	1_7801	25.5	529	351	12	331	828	278	794	5.37e-40	159
1_20268	1_8220	50.4	121	60	0	670	790	18	138	1.36e-36	134
1_20268	1_8476	82.9	152	26	0	615	766	1	152	8.41e-81	257
1_20268	1_8617	80.9	864	144	6	5	850	10	870	0.0	1393
1_20268	1_9349	36.9	583	352	9	279	850	4	581	1.31e-113	358
1_20268	1_9971	30.6	923	460	15	103	850	176	1092	3.98e-124	400
1_20860	1_20268	57.3	815	338	4	65	875	42	850	0.0	954
1_22255	1_20268	63.0	792	115	4	6	621	61	850	0.0	946
1_2681	1_20268	32.5	166	109	2	217	379	103	268	7.93e-22	97.4
1_3121	1_20268	23.0	809	532	26	76	867	95	829	1.97e-45	176
1_3449	1_20268	90.6	53	5	0	1	53	797	849	4.53e-28	103
1_3926	1_20268	48.0	782	390	6	12	790	83	850	1.44e-260	744
1_5531	1_20268	90.8	621	57	0	1	621	230	850	0.0	1155
1_5837	1_20268	23.1	871	533	37	112	919	33	829	8.82e-32	133
1_7801	1_20268	25.5	542	349	14	271	794	324	828	3.89e-39	156
1_8220	1_20268	50.4	121	60	0	18	138	670	790	4.14e-37	133
1_8476	1_20268	82.9	152	26	0	1	152	615	766	6.18e-82	258
1_8617	1_20268	80.8	866	145	6	8	870	3	850	0.0	1402
1_9349	1_20268	37.0	581	350	9	6	581	281	850	4.56e-114	359
1_9971	1_20268	30.6	923	460	15	176	1092	103	850	1.89e-124	401
