1_10668	1_12172	41.5	82	46	2	127	206	319	400	6.28e-15	72.4
1_11689	1_12172	40.9	110	64	1	1	109	186	295	1.69e-19	84.3
1_12172	1_13483	37.6	202	93	4	128	326	17	188	1.38e-36	133
1_12172	1_14622	49.1	165	82	1	311	473	4	168	3.52e-54	179
1_12172	1_16561	57.2	166	71	0	308	473	41	206	4.92e-65	208
1_12172	1_2998	47.9	165	84	1	311	473	9	173	1.73e-52	174
1_12172	1_6483	37.2	145	90	1	328	471	2	146	1.51e-28	110
1_13483	1_12172	37.6	202	93	4	17	188	128	326	3.94e-37	133
1_14622	1_12172	49.1	165	82	1	4	168	311	473	4.19e-56	182
1_16561	1_12172	56.9	167	72	0	40	206	307	473	6.06e-65	207
1_2998	1_12172	47.9	165	84	1	9	173	311	473	2.13e-54	178
1_3961	1_12172	41.1	90	52	1	25	114	374	462	2.98e-16	73.2
1_464	1_12172	33.3	168	53	3	53	168	173	333	3.04e-19	85.1
1_6483	1_12172	37.2	145	90	1	2	146	328	471	8.65e-28	106
1_7969	1_12172	43.6	101	54	1	8	108	209	306	2.99e-23	93.2
1_8237	1_12172	39.3	89	53	1	118	205	385	473	4.12e-11	61.2
