1_11158	1_13012	90.0	90	9	0	763	852	104	193	1.26e-41	151
1_12096	1_13012	90.0	90	9	0	718	807	104	193	1.14e-41	151
1_13012	1_11158	90.0	90	9	0	104	193	763	852	1.55e-42	152
1_13012	1_12096	90.0	90	9	0	104	193	718	807	1.47e-42	152
1_13012	1_13335	90.0	90	9	0	104	193	843	932	1.62e-42	152
1_13012	1_3130	85.4	89	10	1	5	93	101	186	8.06e-41	147
1_13012	1_3166	90.0	90	9	0	104	193	860	949	1.63e-42	152
1_13012	1_975	91.1	90	8	0	104	193	762	851	2.11e-42	151
1_13335	1_13012	90.0	90	9	0	843	932	104	193	1.43e-41	151
1_3130	1_13012	85.4	89	10	1	101	186	5	93	4.42e-40	146
1_3166	1_13012	90.0	90	9	0	860	949	104	193	1.47e-41	151
1_975	1_13012	91.1	90	8	0	762	851	104	193	9.24e-42	151
