1_10309	1_10478	51.9	131	63	0	44	174	7	137	2.42e-44	144
1_10309	1_10674	37.4	214	116	4	1	200	373	582	7.65e-42	148
1_10309	1_11195	46.8	171	87	3	11	178	76	245	2.56e-48	158
1_10309	1_11303	44.2	163	91	0	1	163	24	186	1.66e-46	152
1_10309	1_1200	47.2	163	84	1	6	166	34	196	3.76e-51	164
1_10309	1_12233	37.3	193	106	1	10	187	19	211	3.73e-43	143
1_10309	1_13999	41.7	180	103	1	10	187	14	193	1.10e-44	147
1_10309	1_1596	52.0	204	89	3	6	200	5	208	6.15e-67	204
1_10309	1_16170	43.9	173	97	0	6	178	8	180	4.27e-50	161
1_10309	1_16903	44.2	163	91	0	1	163	1	163	8.58e-47	152
1_10309	1_1845	45.4	163	86	2	11	172	10	170	1.28e-46	152
1_10309	1_2043	41.4	186	107	1	10	193	14	199	6.68e-46	150
1_10309	1_21754	73.1	171	46	0	4	174	3	173	7.24e-89	260
1_10309	1_2711	52.7	165	78	0	10	174	7	171	1.34e-60	187
1_10309	1_2991	42.1	197	111	3	6	200	4	199	5.25e-54	171
1_10309	1_3171	52.7	165	78	0	10	174	7	171	5.37e-61	187
1_10309	1_3691	69.8	182	55	0	4	185	3	184	1.73e-89	261
1_10309	1_4344	48.6	175	86	3	7	178	76	249	1.39e-54	174
1_10309	1_4999	48.5	169	87	0	5	173	2	170	6.22e-55	173
1_10309	1_6897	51.9	131	63	0	44	174	7	137	5.83e-44	144
1_10309	1_7599	46.8	171	87	3	11	178	80	249	2.85e-48	158
1_10309	1_9060	46.0	200	104	2	4	200	3	201	5.49e-59	183
1_10309	1_9419	53.5	170	79	0	4	173	15	184	1.29e-63	196
1_10309	1_9809	40.6	207	111	2	6	200	8	214	7.83e-52	166
1_10478	1_10309	53.5	127	59	0	7	133	44	170	2.46e-44	144
1_10674	1_10309	37.4	214	116	4	373	582	1	200	1.63e-42	151
1_11074	1_10309	38.6	171	101	1	21	187	10	180	1.95e-37	129
1_11195	1_10309	46.0	174	90	3	73	245	8	178	1.23e-48	159
1_11303	1_10309	44.2	163	91	0	24	186	1	163	7.71e-46	151
1_11529	1_10309	34.2	190	120	2	1025	1213	10	195	1.87e-29	116
1_117	1_10309	39.0	154	94	0	215	368	10	163	1.84e-34	126
1_1200	1_10309	47.2	163	84	1	34	196	6	166	7.79e-52	166
1_12233	1_10309	40.0	165	98	1	18	181	9	173	2.80e-43	144
1_13761	1_10309	39.8	171	100	2	11	178	3	173	5.25e-37	130
1_13971	1_10309	40.5	131	77	1	31	160	43	173	1.61e-33	118
1_13999	1_10309	42.5	174	98	1	14	187	10	181	2.32e-44	146
1_14392	1_10309	36.5	178	110	2	1025	1199	10	187	3.41e-32	124
1_15297	1_10309	38.2	152	93	1	33	183	10	161	1.98e-27	106
1_1596	1_10309	52.8	193	85	2	5	197	6	192	9.08e-67	203
1_16170	1_10309	43.9	173	97	0	8	180	6	178	9.53e-50	160
1_16873	1_10309	36.0	189	114	5	11	199	7	188	3.29e-33	118
