1_1152	1_6513	51.4	208	98	2	143	349	318	523	4.55e-68	228
1_15383	1_6513	56.1	107	44	2	143	248	318	422	1.20e-29	116
1_1729	1_6513	51.6	155	73	1	1	155	362	514	1.57e-47	163
1_17362	1_6513	50.0	160	79	1	71	230	318	476	5.66e-49	171
1_18125	1_6513	26.8	381	239	11	58	404	318	692	6.38e-21	95.1
1_19801	1_6513	50.7	67	33	0	118	184	319	385	1.64e-13	67.8
1_22335	1_6513	56.1	155	66	1	14	166	319	473	8.40e-51	173
1_4833	1_6513	28.3	138	95	2	1	134	515	652	2.61e-13	65.9
1_564	1_6513	50.0	462	18	5	1	461	244	493	9.46e-119	365
1_6513	1_1152	51.4	208	98	2	318	523	143	349	3.75e-67	226
1_6513	1_15383	56.1	107	44	2	318	422	143	248	2.06e-29	117
1_6513	1_1729	51.6	155	73	1	362	514	1	155	5.79e-47	164
1_6513	1_17362	50.0	160	79	1	318	476	71	230	1.92e-48	171
1_6513	1_18125	26.8	381	239	11	318	692	58	404	1.96e-23	103
1_6513	1_22335	56.1	155	66	1	319	473	14	166	3.18e-52	179
1_6513	1_564	49.7	469	18	6	244	500	1	463	1.60e-118	365
1_6513	1_7422	51.1	133	64	1	319	450	472	604	3.17e-35	142
1_7422	1_6513	51.1	133	64	1	472	604	319	450	7.68e-36	143
1_8512	1_6513	32.4	145	68	3	33	147	318	462	3.96e-16	74.7
