1_14478	1_8545	95.6	749	0	1	1	749	1	716	0.0	1422
1_15907	1_8545	100	634	0	0	4	637	32	665	0.0	1278
1_177	1_8545	95.9	665	0	1	1	638	1	665	0.0	1275
1_22604	1_8545	100	665	0	0	1	665	1	665	0.0	1341
1_2344	1_8545	26.3	156	102	6	373	526	79	223	4.37e-09	60.1
1_6418	1_8545	40.0	85	50	1	9	92	131	215	3.40e-10	63.5
1_8545	1_14478	95.6	749	0	1	1	716	1	749	0.0	1422
1_8545	1_15907	99.8	635	1	0	32	666	4	638	0.0	1279
1_8545	1_177	95.8	666	1	1	1	666	1	639	0.0	1276
1_8545	1_22604	99.8	666	1	0	1	666	1	666	0.0	1342
1_8545	1_2344	25.4	169	113	6	66	223	360	526	1.23e-09	61.6
1_8545	1_6418	33.9	109	71	1	131	239	9	116	1.13e-11	68.2
