1_10134	1_22075	100	424	0	0	1	424	14	437	2.81e-315	851
1_12659	1_22075	41.9	403	227	3	21	423	33	428	7.30e-109	327
1_12780	1_22075	100	428	0	0	3	430	10	437	9.10e-318	857
1_22075	1_10134	100	424	0	0	14	437	1	424	7.11e-316	852
1_22075	1_12659	41.9	403	227	3	33	428	21	423	1.06e-108	327
1_22075	1_12780	100	428	0	0	10	437	3	430	1.67e-318	859
1_22075	1_2629	99.1	106	1	0	14	119	1	106	1.48e-68	213
1_22075	1_5239	98.3	119	2	0	1	119	1	119	7.87e-78	237
1_2629	1_22075	99.1	106	1	0	1	106	14	119	2.02e-68	211
1_5239	1_22075	98.3	119	2	0	1	119	1	119	1.07e-78	238
