1_15729	1_7954	88.0	351	14	1	1	351	1	323	2.72e-153	433
1_20210	1_7954	87.7	351	14	2	1	350	1	323	7.08e-151	427
1_2830	1_7954	32.9	73	49	0	43	115	177	249	1.78e-04	41.2
1_7921	1_7954	95.7	324	13	1	1	324	1	323	5.35e-158	444
1_7954	1_15729	88.0	351	14	1	1	323	1	351	1.76e-153	434
1_7954	1_20210	87.7	351	14	2	1	323	1	350	6.53e-151	427
1_7954	1_2830	32.9	73	49	0	177	249	43	115	6.58e-05	43.1
1_7954	1_7921	95.4	324	14	1	1	323	1	324	5.33e-158	444
1_7954	1_9267	96.3	324	11	1	1	323	1	324	3.04e-150	424
1_9267	1_7954	96.3	324	11	1	1	324	1	323	1.51e-150	425
