1_10193	1_1984	32.8	287	181	7	24	299	230	515	5.24e-31	124
1_1279	1_1984	44.7	313	170	3	2	312	193	504	8.37e-87	272
1_13441	1_1984	51.8	191	89	3	2	190	251	440	2.46e-57	191
1_13701	1_1984	35.2	287	167	6	45	323	207	482	4.88e-50	176
1_1984	1_10193	33.7	276	171	7	230	504	24	288	4.61e-38	145
1_1984	1_1279	44.7	313	170	3	193	504	2	312	2.44e-93	290
1_1984	1_13441	51.8	191	89	3	251	440	2	190	4.35e-60	200
1_1984	1_13701	35.2	287	167	6	207	482	45	323	9.19e-54	187
1_1984	1_21276	31.4	309	186	5	226	511	39	344	1.50e-42	160
1_1984	1_23492	37.2	312	182	4	207	508	45	352	5.23e-71	234
1_1984	1_4765	36.4	313	183	5	207	508	40	347	5.78e-65	218
1_1984	1_6223	34.6	318	192	6	202	508	33	345	3.06e-53	186
1_1984	1_7826	72.8	423	112	3	181	601	1	422	9.48e-222	622
1_21276	1_1984	31.4	309	186	5	39	344	226	511	1.76e-40	154
1_23492	1_1984	37.2	312	182	4	45	352	207	508	2.71e-67	223
1_4765	1_1984	35.9	320	189	6	33	347	200	508	7.52e-61	206
1_6223	1_1984	33.9	330	204	5	33	358	202	521	6.32e-49	174
1_7826	1_1984	72.0	422	117	1	1	422	181	601	2.24e-222	623
