1_14602	1_20606	77.8	126	28	0	29	154	4	129	1.01e-69	214
1_15564	1_20606	28.9	339	216	12	27	353	5	330	4.04e-40	144
1_20606	1_14602	77.8	126	28	0	4	129	29	154	2.99e-69	213
1_20606	1_15564	28.9	339	216	12	5	330	27	353	1.51e-37	137
1_20606	1_21858	82.7	127	22	0	139	265	3	129	1.43e-69	213
1_20606	1_22815	93.5	279	16	1	62	338	28	306	3.11e-197	543
1_20606	1_651	36.8	239	134	6	101	329	9	240	1.83e-43	150
1_20606	1_720	28.9	339	216	12	5	330	29	355	1.57e-37	137
1_20606	1_7382	80.1	161	32	0	182	342	1	161	3.79e-90	266
1_21858	1_20606	82.7	127	22	0	3	129	139	265	2.71e-70	214
1_22815	1_20606	93.5	279	16	1	28	306	62	338	2.39e-198	546
1_651	1_20606	36.8	234	141	5	9	240	101	329	4.13e-42	146
1_720	1_20606	28.9	339	216	12	29	355	5	330	3.03e-40	145
1_7382	1_20606	80.1	161	32	0	1	161	182	342	3.34e-93	273
