1_10536	1_12858	100	876	0	0	1	876	1	876	0.0	1748
1_10536	1_13577	47.6	701	312	10	132	827	520	1170	3.87e-203	611
1_10536	1_14386	47.6	701	312	10	132	827	457	1107	7.00e-204	611
1_10536	1_15777	42.0	774	375	11	77	827	197	919	7.43e-195	582
1_10536	1_16249	47.6	701	312	10	132	827	424	1074	2.79e-204	611
1_10536	1_1839	48.1	697	311	9	132	827	520	1166	5.21e-206	618
1_10536	1_8612	100	866	0	0	1	866	1	866	0.0	1730
1_10536	1_9686	47.6	701	312	10	132	827	475	1125	1.15e-203	611
1_12858	1_10536	100	876	0	0	1	876	1	876	0.0	1746
1_13577	1_10536	48.1	695	306	10	520	1164	132	821	1.31e-203	612
1_14386	1_10536	48.1	695	306	10	457	1101	132	821	2.24e-204	612
1_15777	1_10536	42.0	773	374	11	197	918	77	826	2.98e-191	572
1_16249	1_10536	48.1	695	306	10	424	1068	132	821	8.68e-205	612
1_1839	1_10536	48.5	691	305	9	520	1160	132	821	2.48e-206	619
1_8612	1_10536	100	866	0	0	1	866	1	866	0.0	1731
1_9686	1_10536	48.1	695	306	10	475	1119	132	821	3.74e-204	612
