0_2202	1_5168	37.8	230	112	10	67	272	695	917	8.26e-32	125
1_5168	0_2202	37.8	230	112	10	695	917	67	272	1.09e-33	128
1_11555	1_5168	100	1024	0	0	15	1038	1	1024	0.0	1902
1_1658	1_5168	99.9	1024	0	1	37	1059	1	1024	0.0	1897
1_21226	1_5168	98.7	1024	8	1	15	1033	1	1024	0.0	1872
1_22130	1_5168	98.7	1024	8	1	37	1055	1	1024	0.0	1871
1_22780	1_5168	99.8	1024	1	1	37	1059	1	1024	0.0	1895
1_5168	1_11555	100	1024	0	0	1	1024	15	1038	0.0	1903
1_5168	1_1658	99.9	1024	0	1	1	1024	37	1059	0.0	1897
1_5168	1_21226	98.7	1024	8	1	1	1024	15	1033	0.0	1868
1_5168	1_22130	98.7	1024	8	1	1	1024	37	1055	0.0	1868
1_5168	1_22780	99.8	1024	1	1	1	1024	37	1059	0.0	1895
1_5168	1_666	96.2	1024	1	1	1	1024	37	1022	0.0	1811
1_5168	1_9537	100	1024	0	0	1	1024	37	1060	0.0	1903
1_666	1_5168	96.2	1024	1	1	37	1022	1	1024	0.0	1811
1_9537	1_5168	100	1024	0	0	37	1060	1	1024	0.0	1901
