1_1423	1_20292	47.2	849	374	8	151	990	110	893	2.66e-243	709
1_1423	1_2166	98.2	272	5	0	719	990	1	272	1.49e-177	516
1_1423	1_23227	56.9	485	207	1	160	642	74	558	1.29e-195	575
1_1423	1_377	48.5	305	151	3	689	990	2	303	1.26e-79	261
1_1423	1_5111	45.7	494	206	4	497	990	18	449	1.87e-125	388
1_1423	1_6652	47.4	686	353	4	296	980	16	694	4.21e-217	638
1_1423	1_7257	48.9	654	299	4	341	990	1	623	2.40e-200	588
1_1423	1_9092	53.9	631	288	3	159	788	185	813	4.77e-228	667
1_20292	1_1423	47.4	839	368	7	119	893	161	990	5.45e-239	697
1_2166	1_1423	98.2	272	5	0	1	272	719	990	4.09e-178	516
1_23227	1_1423	55.7	501	217	2	61	558	144	642	1.21e-194	572
1_377	1_1423	48.5	305	151	3	2	303	689	990	1.01e-78	257
1_5111	1_1423	45.7	494	206	4	18	449	497	990	3.30e-125	387
1_6652	1_1423	47.4	686	353	4	16	694	296	980	1.51e-212	626
1_7257	1_1423	48.9	654	299	4	1	623	341	990	1.19e-196	578
1_9092	1_1423	53.3	646	288	4	181	813	144	788	3.13e-224	657
