1_10067	1_12468	38.9	72	44	0	566	637	765	836	8.69e-09	58.9
1_12222	1_12468	38.9	72	44	0	214	285	765	836	4.90e-09	58.9
1_12468	1_10067	38.7	75	46	0	759	833	560	634	2.19e-09	61.2
1_12468	1_12222	38.7	75	46	0	759	833	208	282	1.72e-09	61.2
1_12468	1_13842	49.5	99	48	2	745	842	28	125	1.43e-20	96.3
1_12468	1_16412	49.4	79	40	0	765	843	75	153	4.56e-19	89.7
1_12468	1_17066	38.7	75	46	0	759	833	560	634	2.12e-09	61.2
1_12468	1_18778	48.8	86	44	0	764	849	145	230	1.17e-20	96.3
1_12468	1_1909	100	890	0	0	45	934	76	965	0.0	1176
1_12468	1_21243	38.7	75	46	0	759	833	560	634	2.37e-09	61.2
1_12468	1_22813	61.0	77	30	0	764	840	69	145	7.90e-22	99.8
1_12468	1_22922	38.7	75	46	0	759	833	560	634	1.26e-09	62.0
1_12468	1_238	38.7	75	46	0	759	833	560	634	1.37e-09	62.0
1_12468	1_2868	54.8	84	38	0	765	848	237	320	1.11e-21	100
1_12468	1_5676	53.3	75	35	0	764	838	189	263	4.92e-20	95.9
1_12468	1_8894	38.7	75	46	0	759	833	300	374	1.96e-09	61.2
1_13842	1_12468	49.5	99	48	2	28	125	745	842	2.47e-21	97.8
1_16412	1_12468	50.6	79	39	0	70	148	760	838	1.59e-20	92.8
1_17066	1_12468	38.9	72	44	0	566	637	765	836	7.91e-09	58.9
1_18778	1_12468	47.1	87	46	0	140	226	759	845	1.83e-19	91.7
1_1909	1_12468	100	890	0	0	76	965	45	934	0.0	1176
1_21243	1_12468	38.9	72	44	0	566	637	765	836	1.12e-08	58.9
1_22813	1_12468	61.0	77	30	0	69	145	764	840	9.24e-22	98.6
1_22922	1_12468	38.9	72	44	0	566	637	765	836	2.18e-09	60.8
1_238	1_12468	38.9	72	44	0	566	637	765	836	2.84e-09	60.8
1_2868	1_12468	54.8	84	38	0	237	320	765	848	3.40e-20	94.7
1_5676	1_12468	53.3	75	35	0	189	263	764	838	1.39e-19	94.4
1_8894	1_12468	38.9	72	44	0	306	377	765	836	6.55e-09	58.9
