1_15264	1_21764	38.7	75	46	0	3	77	9	83	5.11e-11	56.6
1_15264	1_21839	40.5	74	43	1	4	77	10	82	6.46e-10	55.1
1_15264	1_3332	40.5	74	43	1	4	77	10	82	5.88e-10	55.1
1_15264	1_4453	31.6	117	79	1	3	119	6	121	2.10e-11	57.0
1_15264	1_7357	39.2	79	48	0	3	81	5	83	2.23e-13	64.7
1_21764	1_15264	39.0	77	47	0	9	85	3	79	1.27e-10	55.8
1_21839	1_15264	40.5	74	43	1	10	82	4	77	6.00e-10	56.2
1_3332	1_15264	40.5	74	43	1	10	82	4	77	4.93e-10	56.2
1_4453	1_15264	30.4	112	78	0	6	117	3	114	2.80e-12	59.3
1_7357	1_15264	39.2	79	48	0	5	83	3	81	5.17e-13	64.7
