1_12109	1_15324	38.1	433	201	7	71	459	30	439	8.11e-71	236
1_12435	1_15324	35.9	423	224	9	38	417	25	443	2.59e-74	244
1_14793	1_15324	38.3	441	216	9	94	496	30	452	1.91e-81	275
1_15324	1_12109	38.1	433	201	7	30	439	71	459	5.25e-73	242
1_15324	1_12435	35.9	435	231	10	25	455	38	428	5.83e-73	241
1_15324	1_14793	38.3	441	216	9	30	452	94	496	1.61e-85	285
1_15324	1_16025	38.1	433	201	7	30	439	94	482	8.83e-73	242
1_15324	1_18078	38.1	433	201	7	30	439	85	473	7.22e-73	242
1_15324	1_20659	74.7	446	105	2	25	462	1	446	4.12e-245	685
1_15324	1_22054	32.4	349	171	6	30	355	94	400	1.46e-37	144
1_15324	1_23264	38.1	433	201	7	30	439	64	452	4.46e-73	242
1_15324	1_23371	35.9	435	231	10	25	455	38	428	3.53e-71	241
1_15324	1_23571	38.3	441	216	9	30	452	94	496	2.23e-85	285
1_15324	1_3559	100	540	0	0	1	540	1	540	0.0	1011
1_15324	1_4423	35.9	435	231	10	25	455	38	428	1.34e-71	241
1_15324	1_5044	100	89	0	0	1	89	1	89	4.25e-56	182
1_15324	1_5367	74.2	449	105	3	25	462	1	449	6.12e-243	680
1_15324	1_5493	35.4	396	189	7	30	402	94	445	1.86e-56	197
1_15324	1_6182	35.1	396	190	7	30	402	94	445	1.25e-56	197
1_15324	1_7329	37.9	433	202	7	30	439	94	482	1.72e-72	241
1_15324	1_9372	35.9	435	231	10	25	455	38	428	1.32e-71	241
1_15324	1_9922	35.9	435	231	10	25	455	38	428	3.47e-71	241
1_16025	1_15324	38.1	433	201	7	94	482	30	439	1.40e-70	236
1_18078	1_15324	38.1	433	201	7	85	473	30	439	1.14e-70	236
1_20659	1_15324	74.7	446	105	2	1	446	25	462	2.25e-245	686
1_22054	1_15324	32.2	351	173	6	94	402	30	357	1.70e-37	144
1_23264	1_15324	38.1	433	201	7	64	452	30	439	6.83e-71	236
1_23371	1_15324	35.9	423	224	9	38	417	25	443	2.30e-72	244
1_23571	1_15324	38.3	441	216	9	94	496	30	452	2.63e-81	275
1_3559	1_15324	100	540	0	0	1	540	1	540	0.0	1009
1_4423	1_15324	35.9	423	224	9	38	417	25	443	7.95e-73	244
1_5044	1_15324	100	89	0	0	1	89	1	89	6.90e-57	182
1_5367	1_15324	74.2	449	105	3	1	449	25	462	1.92e-242	679
1_5493	1_15324	35.4	396	189	7	94	445	30	402	4.66e-54	191
1_6182	1_15324	35.1	396	190	7	94	445	30	402	8.04e-55	192
1_7329	1_15324	37.9	433	202	7	94	482	30	439	1.40e-70	236
1_9372	1_15324	35.9	423	224	9	38	417	25	443	7.78e-73	244
1_9922	1_15324	35.9	423	224	9	38	417	25	443	2.25e-72	244
