1_11370	1_22614	90.9	794	4	2	60	853	5	730	0.0	1326
1_16494	1_22614	99.3	727	4	1	60	786	5	730	0.0	1357
1_17427	1_22614	44.0	573	304	8	160	724	154	717	3.35e-152	459
1_21219	1_22614	44.0	573	304	8	186	750	154	717	7.42e-152	459
1_22614	1_11370	90.9	794	4	2	5	730	60	853	0.0	1327
1_22614	1_16494	99.3	727	4	1	5	730	60	786	0.0	1357
1_22614	1_17427	44.0	573	304	8	154	717	160	724	8.21e-150	453
1_22614	1_21219	44.0	573	304	8	154	717	186	750	1.75e-149	453
1_22614	1_5949	33.0	185	116	4	320	504	2	178	1.18e-24	102
1_5949	1_22614	33.0	185	116	4	2	178	320	504	2.75e-24	99.4
