1_14014	1_9747	23.6	795	367	29	52	677	79	802	4.22e-50	192
1_17861	1_9747	24.1	390	219	20	265	624	457	799	2.87e-15	81.3
1_18238	1_9747	23.6	795	367	29	52	677	79	802	3.89e-50	192
1_19245	1_9747	99.9	874	0	1	1	874	1	873	0.0	1811
1_1973	1_9747	26.1	884	425	32	672	1492	79	797	4.40e-72	260
1_20002	1_9747	23.6	795	367	29	52	677	79	802	3.93e-50	192
1_8709	1_9747	23.4	772	374	28	52	654	79	802	5.20e-49	188
1_9747	1_14014	23.6	795	367	27	79	802	52	677	1.67e-47	183
1_9747	1_17861	24.5	376	201	23	443	777	317	650	1.40e-13	75.1
1_9747	1_18238	23.6	795	367	27	79	802	52	677	1.59e-47	183
1_9747	1_19245	99.9	874	0	1	1	873	1	874	0.0	1811
1_9747	1_1973	28.8	774	418	32	79	797	672	1367	4.05e-70	253
1_9747	1_20002	23.6	795	367	27	79	802	52	677	1.60e-47	183
1_9747	1_8709	23.4	772	374	26	79	802	52	654	6.45e-46	178
