1_10749	1_12840	42.1	273	144	4	56	314	150	422	1.50e-66	214
1_10771	1_12840	38.1	155	67	5	6	132	266	419	6.35e-22	89.7
1_11202	1_12840	42.0	355	163	4	1	315	71	422	1.96e-89	273
1_11390	1_12840	55.4	386	171	1	37	422	39	423	9.98e-150	431
1_12072	1_12840	44.1	202	105	5	3	198	221	420	3.30e-48	162
1_12288	1_12840	41.9	370	202	3	48	404	53	422	1.34e-97	297
1_12424	1_12840	63.6	214	77	1	1	213	152	365	3.65e-94	281
1_1247	1_12840	39.6	111	66	1	49	159	45	154	3.56e-19	82.8
1_12840	1_11202	42.0	355	163	4	71	422	1	315	4.64e-90	275
1_12840	1_11390	55.4	386	171	1	39	423	37	422	8.70e-151	434
1_12840	1_12288	42.0	374	196	5	53	422	48	404	3.52e-98	299
1_12840	1_12424	63.6	214	77	1	152	365	1	213	2.48e-94	282
1_12840	1_13962	51.3	271	129	3	151	420	9	277	3.38e-91	276
1_12840	1_15481	50.9	387	188	2	39	423	30	416	5.28e-138	401
1_12840	1_16258	41.6	370	204	2	53	422	49	406	1.23e-93	287
1_12840	1_16553	43.8	349	182	3	71	419	1	335	4.11e-97	294
1_12840	1_16665	52.5	383	180	2	38	419	81	462	1.20e-138	404
1_12840	1_1872	55.4	386	171	1	39	423	37	422	8.70e-151	434
1_12840	1_20614	47.6	372	173	5	56	422	69	423	1.59e-104	316
1_12840	1_20806	43.4	376	195	7	53	422	3	366	1.80e-103	311
1_12840	1_219	54.6	372	167	2	50	420	45	415	2.67e-148	427
1_12840	1_276	42.5	381	186	6	45	422	41	391	2.91e-97	296
1_12840	1_3024	57.4	272	115	1	149	420	3	273	9.24e-109	321
1_12840	1_3252	52.5	387	180	2	38	420	37	423	5.68e-145	419
1_12840	1_3375	55.2	384	172	0	38	421	38	421	2.56e-155	445
1_12840	1_6117	43.2	384	198	7	43	422	41	408	1.20e-94	290
1_12840	1_621	47.3	372	174	5	56	422	29	383	2.05e-103	311
1_12840	1_7431	91.0	256	23	0	38	293	37	292	5.83e-168	474
1_12840	1_8526	42.0	374	195	7	52	422	54	408	3.27e-91	281
1_12840	1_893	56.5	269	117	0	152	420	1	269	3.01e-116	340
1_13286	1_12840	45.3	159	73	2	2	147	263	420	1.53e-41	142
1_13962	1_12840	51.5	270	128	3	10	277	152	420	8.09e-89	270
1_15006	1_12840	34.6	370	173	2	49	349	53	422	4.28e-68	219
1_15481	1_12840	50.9	387	188	2	30	416	39	423	1.69e-136	397
1_15671	1_12840	36.1	352	212	5	1	342	71	419	3.07e-73	233
1_16121	1_12840	35.9	370	228	4	59	422	53	419	3.69e-75	240
1_16258	1_12840	41.2	374	208	2	45	406	49	422	4.71e-96	293
1_16553	1_12840	43.8	349	182	3	1	335	71	419	1.17e-97	295
1_16665	1_12840	52.5	383	180	2	81	462	38	419	2.88e-140	409
1_17732	1_12840	27.5	109	67	3	1	100	314	419	5.58e-06	43.1
1_1872	1_12840	55.4	386	171	1	37	422	39	423	9.98e-150	431
1_19187	1_12840	50.0	250	98	1	5	227	170	419	3.57e-80	246
1_19551	1_12840	33.2	370	200	6	59	384	53	419	2.14e-55	187
1_19856	1_12840	38.1	360	196	5	1	344	71	419	7.78e-77	242
1_20614	1_12840	47.2	375	176	5	66	423	53	422	1.56e-107	323
1_20652	1_12840	53.2	141	66	0	1	141	208	348	3.80e-48	159
1_20806	1_12840	43.6	376	194	8	3	366	53	422	6.94e-105	315
1_2096	1_12840	45.7	188	88	1	2	175	79	266	6.02e-50	167
1_21139	1_12840	40.5	111	65	1	49	159	45	154	7.33e-20	84.7
1_219	1_12840	54.6	372	167	2	45	415	50	420	2.63e-148	427
1_21943	1_12840	39.1	271	124	6	4	235	152	420	4.59e-63	202
1_23106	1_12840	40.9	203	119	1	51	252	51	253	2.76e-47	162
1_276	1_12840	42.9	373	180	6	49	391	53	422	9.72e-95	290
1_3024	1_12840	57.4	272	115	1	3	273	149	420	6.87e-108	318
1_3157	1_12840	39.8	344	199	5	30	368	82	422	2.12e-81	254
1_3252	1_12840	52.5	387	180	2	37	423	38	420	4.63e-144	417
1_3375	1_12840	55.2	384	172	0	38	421	38	421	2.56e-155	445
1_3493	1_12840	60.5	129	51	0	1	129	152	280	2.28e-53	172
1_3685	1_12840	47.0	115	61	0	81	195	38	152	6.99e-27	105
1_3696	1_12840	47.6	187	96	1	40	224	39	225	1.49e-54	182
1_4327	1_12840	53.0	117	54	1	3	118	135	251	5.45e-38	132
1_4882	1_12840	41.7	230	132	1	1	230	71	298	3.02e-58	189
1_6117	1_12840	44.7	374	186	7	52	408	53	422	4.13e-95	291
1_621	1_12840	46.9	375	177	5	26	383	53	422	1.82e-106	319
1_6369	1_12840	34.9	370	228	5	9	368	53	419	2.50e-73	234
1_6720	1_12840	41.1	384	192	10	50	409	46	419	7.62e-78	247
1_7191	1_12840	59.0	100	41	0	1	100	53	152	5.28e-31	112
1_7431	1_12840	91.0	256	23	0	37	292	38	293	3.93e-167	472
1_7666	1_12840	47.8	115	60	0	37	151	38	152	3.42e-28	107
1_7842	1_12840	47.0	253	117	5	14	249	46	298	2.34e-68	216
1_8526	1_12840	42.0	374	195	7	54	408	52	422	2.83e-92	284
1_893	1_12840	56.5	269	117	0	1	269	152	420	8.88e-115	336
1_8949	1_12840	51.3	115	56	0	38	152	38	152	7.28e-32	118
1_9151	1_12840	42.5	268	140	3	1	254	152	419	1.44e-71	225
1_9305	1_12840	51.3	115	56	0	38	152	38	152	1.41e-31	117
1_9665	1_12840	44.3	273	115	3	3	241	152	421	3.26e-77	239
1_9731	1_12840	45.0	131	70	1	9	137	235	365	8.58e-30	112
