1_13486	1_14433	97.3	517	14	0	494	1010	1	517	7.73e-295	905
1_14433	1_13486	97.3	517	14	0	1	517	494	1010	4.48e-297	909
1_14433	1_14985	97.3	517	14	0	1	517	1	517	3.91e-298	909
1_14433	1_15203	97.3	517	14	0	1	517	494	1010	3.57e-299	909
1_14433	1_15614	97.3	517	14	0	1	517	494	1010	1.06e-297	909
1_14433	1_16874	97.3	517	14	0	1	517	494	1010	3.30e-297	909
1_14433	1_17710	97.3	517	14	0	1	517	494	1010	2.65e-297	909
1_14433	1_19566	97.3	517	14	0	1	517	494	1010	2.62e-298	909
1_14433	1_20359	97.3	517	14	0	1	517	494	1010	4.40e-297	909
1_14433	1_20448	97.3	517	14	0	1	517	494	1010	1.63e-297	909
1_14433	1_2268	97.3	517	14	0	1	517	494	1010	2.26e-298	909
1_14433	1_2746	97.3	517	14	0	1	517	494	1010	3.30e-297	909
1_14433	1_2900	97.3	517	14	0	1	517	494	1010	1.52e-297	909
1_14433	1_4848	97.3	517	14	0	1	517	494	1010	1.04e-297	909
1_14433	1_4855	97.3	517	14	0	1	517	494	1010	3.30e-297	909
1_14433	1_5106	97.3	517	14	0	1	517	494	1010	4.98e-298	909
1_14433	1_5249	97.3	517	14	0	1	517	494	1010	5.00e-297	909
1_14433	1_5330	97.3	517	14	0	1	517	494	1010	1.32e-297	909
1_14433	1_622	97.3	517	14	0	1	517	494	1010	2.07e-297	909
1_14433	1_628	97.3	517	14	0	1	517	494	1010	3.83e-297	909
1_14433	1_8326	97.3	517	14	0	1	517	494	1010	1.01e-297	909
1_14433	1_8367	97.3	517	14	0	1	517	494	1010	3.90e-297	909
1_14433	1_870	97.3	517	14	0	1	517	494	1010	4.48e-297	909
1_14433	1_9664	97.3	517	14	0	1	517	494	1010	4.48e-297	909
1_14985	1_14433	97.3	517	14	0	1	517	1	517	6.46e-296	905
1_15203	1_14433	97.3	517	14	0	494	1010	1	517	5.70e-297	905
1_15614	1_14433	97.3	517	14	0	494	1010	1	517	1.78e-295	905
1_16874	1_14433	97.3	517	14	0	494	1010	1	517	5.65e-295	905
1_17710	1_14433	97.3	517	14	0	494	1010	1	517	4.52e-295	905
1_19566	1_14433	97.3	517	14	0	494	1010	1	517	4.29e-296	905
1_20359	1_14433	97.3	517	14	0	494	1010	1	517	7.59e-295	905
1_20448	1_14433	97.3	517	14	0	494	1010	1	517	2.75e-295	905
1_2268	1_14433	97.3	517	14	0	494	1010	1	517	3.69e-296	905
1_2746	1_14433	97.3	517	14	0	494	1010	1	517	5.65e-295	905
1_2900	1_14433	97.3	517	14	0	494	1010	1	517	2.56e-295	905
1_4848	1_14433	97.3	517	14	0	494	1010	1	517	1.74e-295	905
1_4855	1_14433	97.3	517	14	0	494	1010	1	517	5.65e-295	905
1_5106	1_14433	97.3	517	14	0	494	1010	1	517	8.25e-296	905
1_5249	1_14433	97.3	517	14	0	494	1010	1	517	8.66e-295	905
1_5330	1_14433	97.3	517	14	0	494	1010	1	517	2.22e-295	905
1_622	1_14433	97.3	517	14	0	494	1010	1	517	3.50e-295	905
1_628	1_14433	97.3	517	14	0	494	1010	1	517	6.58e-295	905
1_8326	1_14433	97.3	517	14	0	494	1010	1	517	1.69e-295	905
1_8367	1_14433	97.3	517	14	0	494	1010	1	517	6.71e-295	905
1_870	1_14433	97.3	517	14	0	494	1010	1	517	7.73e-295	905
1_9664	1_14433	97.3	517	14	0	494	1010	1	517	7.73e-295	905
