1_1032	1_20625	21.4	453	295	14	43	442	4	448	2.22e-20	93.2
1_11443	1_20625	25.8	213	142	7	10	209	239	448	1.09e-15	76.6
1_11643	1_20625	28.9	239	147	9	16	238	4	235	3.16e-13	68.6
1_16408	1_20625	23.2	250	141	6	33	280	4	204	9.17e-11	62.0
1_18912	1_20625	30.1	229	144	6	3	216	4	231	4.78e-20	87.4
1_19094	1_20625	23.2	453	305	14	43	460	4	448	5.92e-25	107
1_20625	1_1032	22.0	450	290	14	7	448	46	442	2.40e-19	90.1
1_20625	1_11443	25.8	213	142	7	239	448	10	209	1.44e-14	73.9
1_20625	1_11643	29.0	207	128	8	7	206	19	213	4.36e-13	68.9
1_20625	1_16408	23.9	247	137	6	7	204	36	280	1.87e-11	64.7
1_20625	1_18912	30.4	227	142	6	6	231	5	216	4.88e-19	85.5
1_20625	1_19094	23.8	450	300	14	7	448	46	460	2.88e-23	102
1_20625	1_21514	23.3	450	304	14	7	448	37	453	2.95e-22	99.0
1_20625	1_4306	100	232	0	0	237	468	1	232	5.20e-170	477
1_20625	1_4586	23.3	450	304	14	7	448	46	462	3.13e-22	99.0
1_20625	1_6147	23.3	450	304	14	7	448	35	451	2.91e-22	99.0
1_20625	1_8940	29.9	127	85	2	279	405	41	163	1.28e-10	60.8
1_20625	1_9569	26.9	216	141	5	2	211	1	205	8.84e-18	82.0
1_20625	1_986	22.0	241	165	5	224	452	248	477	2.64e-10	62.4
1_21514	1_20625	22.7	453	309	14	34	453	4	448	1.11e-23	103
1_4306	1_20625	100	232	0	0	1	232	237	468	5.19e-170	476
1_4586	1_20625	22.7	453	309	14	43	462	4	448	1.20e-23	103
1_6147	1_20625	22.7	453	309	14	32	451	4	448	1.09e-23	103
1_8940	1_20625	29.5	129	83	3	41	163	279	405	7.65e-11	60.5
1_9569	1_20625	26.7	217	142	5	1	206	2	212	7.75e-18	81.3
1_986	1_20625	22.0	241	165	5	248	477	224	452	1.25e-09	60.5
