1_12025	1_15753	36.4	341	193	8	14	338	34	366	2.78e-59	211
1_13667	1_15753	40.4	349	187	5	18	351	18	360	2.69e-65	229
1_14013	1_15753	44.0	339	170	7	24	346	32	366	1.49e-74	265
1_14443	1_15753	25.9	228	142	9	116	337	116	322	3.98e-08	57.8
1_14899	1_15753	39.0	331	182	5	46	361	32	357	5.54e-63	231
1_15753	1_12025	36.4	341	193	8	34	366	14	338	3.42e-59	211
1_15753	1_13667	39.3	366	201	5	1	360	1	351	3.71e-68	238
1_15753	1_14013	42.4	361	186	8	10	366	4	346	1.38e-77	274
1_15753	1_14899	39.0	331	182	5	32	357	46	361	5.85e-64	233
1_15753	1_17464	35.9	343	197	7	34	366	14	343	3.63e-59	211
1_15753	1_20461	38.9	332	178	6	38	366	15	324	5.63e-60	221
1_15753	1_2305	35.9	343	197	7	34	366	14	343	5.21e-59	211
1_15753	1_23849	42.4	361	186	8	10	366	4	346	1.41e-77	274
1_15753	1_3470	39.3	366	201	5	1	360	1	351	6.93e-67	238
1_15753	1_407	39.0	331	182	5	32	357	46	361	2.99e-68	233
1_15753	1_4224	38.9	332	178	6	38	366	15	324	7.51e-60	221
1_15753	1_4506	42.4	361	186	8	10	366	4	346	9.83e-78	274
1_15753	1_6415	39.3	366	201	5	1	360	1	351	1.80e-67	238
1_15753	1_819	22.5	1042	586	33	38	882	26	1042	4.80e-40	160
1_15753	1_8571	42.4	361	186	8	10	366	4	346	1.04e-77	274
1_17464	1_15753	35.9	343	197	7	14	343	34	366	3.94e-59	210
1_17712	1_15753	26.2	302	194	7	3	291	32	317	2.77e-20	95.1
1_20281	1_15753	25.8	302	195	7	5	293	32	317	1.51e-19	92.8
1_20461	1_15753	38.9	332	178	6	15	324	38	366	4.97e-59	218
1_2305	1_15753	35.9	343	197	7	14	343	34	366	5.84e-59	210
1_23849	1_15753	44.0	339	170	7	24	346	32	366	1.52e-74	265
1_3470	1_15753	40.4	349	187	5	18	351	18	360	5.57e-64	229
1_407	1_15753	37.9	359	193	7	46	382	32	382	1.00e-67	231
1_4224	1_15753	38.9	332	178	6	15	324	38	366	6.86e-59	218
1_4506	1_15753	44.0	339	170	7	24	346	32	366	1.06e-74	265
1_4552	1_15753	28.2	294	177	7	26	304	43	317	2.86e-26	114
1_6415	1_15753	40.4	349	187	5	18	351	18	360	1.39e-64	229
1_819	1_15753	21.9	1042	592	28	26	1042	38	882	6.48e-38	153
1_8571	1_15753	44.0	339	170	7	24	346	32	366	1.12e-74	265
