1_10140	1_9027	26.5	264	177	8	18	268	17	276	1.09e-19	86.7
1_12885	1_9027	27.8	299	206	6	23	315	16	310	3.82e-35	129
1_13687	1_9027	25.5	298	215	4	26	318	15	310	1.23e-26	106
1_14025	1_9027	25.5	263	180	7	3	257	21	275	5.51e-28	109
1_14108	1_9027	26.9	297	186	12	26	305	28	310	2.11e-21	92.0
1_15458	1_9027	33.1	296	172	6	25	305	26	310	7.25e-51	170
1_15647	1_9027	26.9	208	142	6	3	205	108	310	1.62e-14	70.5
1_1825	1_9027	27.3	249	172	4	37	279	23	268	7.54e-21	90.1
1_18854	1_9027	25.5	263	180	7	31	285	21	275	1.43e-27	108
1_19924	1_9027	35.2	315	189	6	5	310	2	310	1.45e-55	182
1_20327	1_9027	30.2	288	187	9	24	302	28	310	5.63e-34	125
1_21200	1_9027	26.2	256	176	6	53	300	17	267	7.20e-14	70.9
1_23635	1_9027	26.8	261	182	5	50	304	17	274	3.14e-20	89.0
1_23668	1_9027	25.0	256	182	6	27	275	28	280	3.94e-14	71.2
1_24019	1_9027	33.3	291	184	4	21	301	20	310	5.49e-49	165
1_2713	1_9027	30.3	294	183	7	29	310	27	310	4.52e-36	131
1_3096	1_9027	25.5	298	215	4	26	318	15	310	1.23e-26	106
1_3578	1_9027	25.4	303	212	6	16	313	17	310	7.11e-23	96.3
1_3782	1_9027	22.4	303	221	6	98	395	17	310	1.21e-17	82.8
1_3836	1_9027	32.3	297	191	5	9	298	17	310	1.80e-56	184
1_4405	1_9027	26.1	264	184	5	37	294	17	275	1.97e-20	89.4
1_4723	1_9027	34.6	315	186	9	1	300	1	310	1.24e-50	169
1_4884	1_9027	30.0	287	189	4	40	316	26	310	2.85e-41	145
1_5691	1_9027	26.8	261	182	5	46	300	17	274	2.95e-20	89.0
1_7264	1_9027	22.4	303	221	6	43	340	17	310	6.89e-18	82.8
1_7514	1_9027	26.8	261	182	5	42	296	17	274	2.76e-20	89.0
1_9027	1_10140	27.8	234	153	7	47	276	47	268	1.69e-19	86.3
1_9027	1_12885	27.8	299	206	6	16	310	23	315	2.96e-32	121
1_9027	1_13687	25.9	301	210	5	15	310	26	318	1.18e-25	103
1_9027	1_14025	24.9	257	178	6	27	275	8	257	1.64e-25	102
1_9027	1_14108	26.9	297	186	12	28	310	26	305	7.15e-20	87.8
1_9027	1_15458	33.1	296	172	6	26	310	25	305	1.60e-49	166
1_9027	1_15647	32.6	144	92	4	172	310	62	205	1.09e-16	77.0
1_9027	1_1825	27.3	249	172	4	23	268	37	279	9.74e-19	84.3
1_9027	1_18854	24.9	257	178	6	27	275	36	285	2.69e-25	102
1_9027	1_19924	35.2	315	189	6	2	310	5	310	1.03e-55	182
1_9027	1_20327	30.6	284	183	9	32	310	28	302	1.45e-35	130
1_9027	1_23635	26.8	261	182	5	17	274	50	304	8.03e-20	87.8
1_9027	1_24019	33.4	290	183	4	21	310	22	301	1.72e-47	161
1_9027	1_2713	30.3	294	183	7	27	310	29	310	6.85e-34	125
1_9027	1_3096	25.9	301	210	5	15	310	26	318	1.18e-25	103
1_9027	1_3578	25.2	305	214	6	15	310	14	313	7.36e-24	99.0
1_9027	1_3836	31.9	301	195	5	13	310	5	298	1.68e-57	187
1_9027	1_4405	26.1	264	184	5	17	275	37	294	9.82e-20	87.4
1_9027	1_4723	34.6	315	186	9	1	310	1	300	1.40e-49	166
1_9027	1_4884	30.1	286	188	4	27	310	41	316	1.08e-40	144
1_9027	1_5691	26.8	261	182	5	17	274	46	300	7.63e-20	87.8
1_9027	1_7514	26.8	261	182	5	17	274	42	296	7.24e-20	87.8
1_9027	1_9763	22.1	276	203	5	3	274	1	268	6.54e-17	79.0
1_9027	1_9782	24.9	257	178	6	27	275	34	283	2.60e-25	102
1_9763	1_9027	23.5	251	180	5	25	267	27	273	7.83e-17	78.6
1_9782	1_9027	25.5	263	180	7	29	283	21	275	1.37e-27	108
