1_11298	1_1399	39.4	401	146	6	1	304	172	572	4.77e-85	268
1_11328	1_1399	31.0	113	77	1	7	119	403	514	2.81e-12	62.0
1_11896	1_1399	31.3	147	100	1	1	147	381	526	3.27e-17	77.4
1_12517	1_1399	46.9	341	134	3	151	444	8	348	3.72e-100	312
1_1399	1_11298	39.4	401	146	6	172	572	1	304	6.89e-85	268
1_1399	1_12517	46.9	341	134	3	8	348	151	444	1.90e-100	313
1_1399	1_14053	59.9	289	116	0	246	534	1	289	3.77e-120	358
1_1399	1_14763	43.4	364	177	6	208	568	2	339	2.12e-93	291
1_1399	1_16366	39.7	390	147	8	55	439	9	315	9.79e-69	226
1_1399	1_16462	47.5	282	146	1	8	289	11	290	7.28e-88	275
1_1399	1_187	52.3	176	77	2	246	414	1	176	2.89e-54	182
1_1399	1_19847	40.3	583	214	6	80	634	1	477	4.34e-126	382
1_1399	1_6036	46.8	186	99	0	9	194	188	373	1.02e-49	177
1_1399	1_7792	50.0	248	124	0	34	281	1	248	2.35e-82	259
1_1399	1_7880	38.7	452	209	9	172	611	1	396	2.02e-86	276
1_14053	1_1399	59.9	289	116	0	1	289	246	534	4.85e-120	357
1_14763	1_1399	43.4	364	177	6	2	339	208	568	3.81e-91	285
1_16366	1_1399	40.0	390	146	8	9	315	55	439	4.87e-70	229
1_16462	1_1399	47.5	282	146	1	11	290	8	289	2.37e-88	275
1_16720	1_1399	34.0	247	139	3	7	253	403	625	4.32e-35	132
1_187	1_1399	52.3	176	77	2	1	176	246	414	1.14e-53	179
1_19847	1_1399	40.7	575	207	6	1	469	80	626	1.21e-120	368
1_20511	1_1399	35.9	181	83	3	1	177	483	634	5.19e-27	106
1_22931	1_1399	38.5	161	86	3	1	157	483	634	1.72e-26	103
1_6036	1_1399	45.1	193	106	0	188	380	9	201	1.24e-51	182
1_6155	1_1399	30.6	379	153	3	1	270	172	549	4.28e-48	169
1_7792	1_1399	50.0	248	124	0	1	248	34	281	4.30e-84	263
1_7880	1_1399	38.7	452	209	9	1	396	172	611	1.55e-84	270
