1_12162	1_6032	26.8	519	353	11	147	641	146	661	8.41e-50	184
1_3832	1_6032	25.9	189	103	7	152	304	146	333	3.55e-04	42.7
1_6032	1_12162	24.8	652	455	15	20	661	15	641	2.30e-52	192
1_6032	1_3832	26.2	187	101	7	148	333	154	304	9.11e-06	48.5
1_6032	1_7298	28.1	527	344	14	141	661	142	639	7.83e-55	199
1_6032	1_8831	100	687	0	0	1	687	28	714	0.0	1385
1_6032	1_9729	100	687	0	0	1	687	46	732	0.0	1385
1_7298	1_6032	28.1	527	344	14	142	639	141	661	1.95e-51	189
1_8831	1_6032	100	687	0	0	28	714	1	687	0.0	1384
1_9729	1_6032	100	687	0	0	46	732	1	687	0.0	1384
