1_10987	1_5089	34.3	99	62	2	168	264	30	127	3.08e-15	70.9
1_1106	1_5089	50.4	141	61	5	173	307	1	138	1.48e-41	141
1_12635	1_5089	34.3	99	62	2	174	270	30	127	3.35e-15	70.9
1_13907	1_5089	67.9	134	41	2	165	296	1	134	5.67e-61	190
1_15056	1_5089	49.2	130	60	4	142	266	1	129	3.90e-34	120
1_5089	1_10987	34.7	98	61	2	31	127	169	264	1.15e-14	68.6
1_5089	1_1106	50.4	141	61	5	1	138	173	307	4.59e-42	141
1_5089	1_12635	34.7	98	61	2	31	127	175	270	1.21e-14	68.6
1_5089	1_13907	67.9	134	41	2	1	134	165	296	9.59e-62	191
1_5089	1_15056	49.2	130	60	4	1	129	142	266	1.27e-35	124
