1_10733	1_20854	96.7	667	9	2	15	668	1	667	0.0	1214
1_20854	1_10733	98.3	653	0	1	15	667	27	668	0.0	1214
1_20854	1_22227	89.6	653	0	1	15	667	27	611	0.0	1083
1_20854	1_22356	100	653	0	0	15	667	27	679	0.0	1243
1_20854	1_4094	91.3	653	0	1	15	667	27	622	0.0	1108
1_20854	1_9127	100	647	0	0	21	667	1	647	0.0	1231
1_20854	1_9758	100	571	0	0	15	585	27	597	0.0	1092
1_22227	1_20854	88.2	667	9	2	15	611	1	667	0.0	1083
1_22356	1_20854	98.4	667	9	1	15	679	1	667	0.0	1244
1_4094	1_20854	89.8	667	9	2	15	622	1	667	0.0	1110
1_9127	1_20854	100	647	0	0	1	647	21	667	0.0	1231
1_9758	1_20854	98.1	585	9	1	15	597	1	585	0.0	1095
