1_14669	1_21084	50.7	298	142	3	26	322	28	321	4.37e-113	330
1_15796	1_21084	28.5	263	153	9	7	249	16	263	3.08e-18	82.8
1_16863	1_21084	50.7	298	142	3	41	337	28	321	7.51e-113	330
1_17224	1_21084	49.8	295	143	3	41	334	28	318	2.61e-109	321
1_19689	1_21084	29.6	270	175	5	4	267	32	292	1.42e-38	137
1_2039	1_21084	32.0	253	150	10	44	282	51	295	6.37e-27	107
1_20429	1_21084	98.3	58	1	0	1	58	200	257	9.22e-36	122
1_21084	1_14669	50.8	297	141	3	29	321	27	322	2.63e-114	333
1_21084	1_15796	29.7	259	155	8	16	263	7	249	7.43e-19	84.7
1_21084	1_16863	50.8	297	141	3	29	321	42	337	4.33e-114	333
1_21084	1_17224	50.0	294	142	3	29	318	42	334	3.08e-110	323
1_21084	1_19689	29.6	270	175	5	32	292	4	267	4.66e-38	136
1_21084	1_2039	31.8	274	161	12	31	295	26	282	1.77e-28	112
1_21084	1_20429	98.3	58	1	0	200	257	1	58	1.58e-35	123
