1_14604	1_16277	37.5	56	34	1	75	129	26	81	2.29e-08	49.3
1_14938	1_16277	61.5	39	14	1	2	39	37	75	1.28e-11	54.3
1_14974	1_16277	61.8	34	13	0	58	91	34	67	7.01e-11	55.8
1_16109	1_16277	59.0	39	16	0	119	157	45	83	4.10e-10	54.3
1_16277	1_14604	37.5	56	34	1	26	81	75	129	2.86e-10	53.9
1_16277	1_14938	60.0	40	15	1	37	76	2	40	6.20e-12	55.8
1_16277	1_14974	61.8	34	13	0	34	67	58	91	2.55e-11	56.6
1_16277	1_16109	59.0	39	16	0	45	83	119	157	6.83e-11	55.8
1_16277	1_16523	46.4	56	27	1	32	84	13	68	1.40e-11	57.0
1_16523	1_16277	46.4	56	27	1	13	68	32	84	6.38e-12	58.2
