1_12086	1_13075	39.7	668	356	21	17	654	46	696	9.27e-139	422
1_13075	1_12086	39.7	668	356	21	46	696	17	654	8.52e-137	417
1_13075	1_13340	33.2	386	212	14	296	664	12	368	3.36e-50	181
1_13075	1_17603	36.8	676	354	20	27	664	8	648	3.41e-124	386
1_13075	1_18669	28.1	331	211	8	48	372	49	358	4.50e-33	130
1_13075	1_18704	23.9	639	347	25	47	664	65	585	2.26e-34	139
1_13075	1_2200	31.9	298	181	7	47	340	54	333	4.18e-40	152
1_13075	1_23544	40.1	668	347	20	26	676	23	654	8.26e-141	429
1_13075	1_347	31.9	298	181	7	47	340	85	364	7.66e-40	152
1_13075	1_5975	28.2	436	250	19	46	452	54	455	8.60e-40	153
1_13075	1_6986	22.8	894	448	26	22	709	40	897	1.44e-44	172
1_13075	1_7021	30.4	487	300	11	138	618	3	456	1.61e-76	254
1_13075	1_7227	30.3	330	206	7	47	371	48	358	1.17e-41	156
1_13075	1_8555	28.4	345	211	13	46	383	53	368	2.78e-32	129
1_13340	1_13075	33.4	383	209	14	12	365	296	661	7.01e-50	179
1_17603	1_13075	36.8	676	354	20	8	648	27	664	5.01e-119	372
1_18669	1_13075	29.3	334	203	11	49	358	48	372	9.85e-31	123
1_18704	1_13075	24.1	644	340	25	65	585	47	664	3.64e-29	123
1_2200	1_13075	31.9	298	181	7	54	333	47	340	2.41e-38	146
1_23544	1_13075	40.1	668	347	20	23	654	26	676	7.73e-138	421
1_347	1_13075	31.9	298	181	7	85	364	47	340	4.64e-38	146
1_5975	1_13075	28.1	431	251	19	54	450	46	451	3.09e-38	148
1_6986	1_13075	24.7	578	299	13	40	493	22	587	1.11e-40	160
1_7021	1_13075	30.7	489	296	12	3	456	138	618	6.26e-73	244
1_7227	1_13075	30.3	330	206	7	48	358	47	371	1.27e-39	149
1_8555	1_13075	29.6	345	207	14	53	368	46	383	7.95e-33	129
