1_15786	1_20205	32.9	143	91	3	159	301	32	169	8.36e-16	74.7
1_16335	1_20205	100	173	0	0	25	197	1	173	3.14e-128	357
1_18617	1_20205	64.5	172	56	1	50	221	6	172	4.24e-77	229
1_19410	1_20205	64.5	172	56	1	6	177	6	172	2.29e-77	228
1_20205	1_15786	32.9	143	91	3	32	169	159	301	1.26e-15	73.2
1_20205	1_16335	100	173	0	0	1	173	25	197	3.91e-128	357
1_20205	1_18617	64.5	172	56	1	6	172	50	221	5.75e-78	231
1_20205	1_19410	64.5	172	56	1	6	172	6	177	1.35e-78	231
1_20205	1_4263	69.9	173	47	1	6	173	31	203	9.19e-85	248
1_20205	1_8494	66.3	178	55	1	1	173	29	206	3.37e-83	244
1_4263	1_20205	69.9	173	47	1	31	203	6	173	1.32e-85	250
1_8494	1_20205	66.3	178	55	1	29	206	1	173	4.93e-84	246
