0_1031	0_119	53.4	103	45	1	1	103	7	106	1.44e-29	99.0
0_119	0_1031	53.4	103	45	1	7	106	1	103	2.14e-31	103
0_119	0_123	52.8	106	46	2	6	107	12	117	1.15e-30	102
0_119	0_1278	38.7	106	61	1	6	107	39	144	1.04e-18	72.4
0_119	0_1309	39.8	98	51	4	6	99	11	104	1.42e-11	53.1
0_119	0_1345	44.3	106	48	2	5	110	13	107	2.38e-22	80.5
0_119	0_1348	41.7	108	56	2	4	107	8	112	1.36e-16	66.2
0_119	0_1376	45.0	111	58	1	3	110	7	117	3.78e-28	95.5
0_119	0_1733	51.9	108	44	3	2	104	9	113	2.24e-31	103
0_119	0_1804	37.7	106	62	1	6	107	45	150	1.76e-17	69.3
0_119	0_181	40.7	108	60	1	4	107	40	147	6.17e-21	78.2
0_119	0_1830	50.0	78	33	3	6	78	12	88	4.96e-14	59.7
0_119	0_2183	50.7	75	31	3	10	78	15	89	5.24e-13	57.0
0_119	0_2235	34.6	107	63	3	4	106	46	149	6.86e-14	60.1
0_119	0_347	37.8	98	55	2	6	99	11	106	4.88e-12	54.3
0_119	0_372	50.5	105	51	1	7	110	14	118	7.69e-34	110
0_119	0_381	40.4	104	60	1	6	107	42	145	2.31e-19	74.3
0_119	0_65	38.7	106	61	1	6	107	42	147	5.56e-19	73.2
0_119	0_658	43.0	100	52	2	10	104	14	113	2.85e-16	65.5
0_119	0_997	53.3	105	45	2	7	107	1	105	4.56e-31	102
0_123	0_119	52.8	106	46	2	12	117	6	107	1.47e-29	99.4
0_1278	0_119	38.7	106	61	1	39	144	6	107	3.17e-17	68.9
0_1309	0_119	39.8	98	51	4	11	104	6	99	6.01e-11	51.6
0_1345	0_119	45.2	104	46	2	11	103	3	106	2.89e-23	82.8
0_1348	0_119	41.7	108	56	2	8	112	4	107	9.68e-15	61.6
0_1376	0_119	46.3	108	55	1	7	114	3	107	3.26e-27	93.2
0_1733	0_119	51.9	108	44	3	9	113	2	104	1.28e-31	104
0_1804	0_119	37.7	106	62	1	45	150	6	107	4.25e-15	63.5
0_181	0_119	40.7	108	60	1	40	147	4	107	1.37e-19	75.1
0_1830	0_119	50.0	78	33	3	12	88	6	78	4.06e-14	60.1
0_2183	0_119	50.7	75	31	3	15	89	10	78	8.38e-13	56.6
0_2235	0_119	33.6	107	64	2	46	149	4	106	6.11e-11	52.8
0_347	0_119	43.8	73	39	1	11	81	6	78	1.45e-11	53.1
0_372	0_119	50.5	105	51	1	14	118	7	110	1.15e-31	104
0_381	0_119	40.4	104	60	1	42	145	6	107	4.16e-17	68.9
0_65	0_119	38.7	106	61	1	42	147	6	107	1.23e-17	70.1
0_658	0_119	51.4	74	31	2	14	87	10	78	1.17e-16	66.6
0_997	0_119	53.3	105	45	2	1	105	7	107	5.45e-30	100
