1_16099	1_19247	95.7	69	3	0	56	124	1	69	6.04e-40	127
1_16099	1_5706	97.1	103	3	0	22	124	13	115	3.02e-65	193
1_16099	1_5888	96.8	124	4	0	1	124	1	124	8.95e-78	225
1_16099	1_711	91.9	124	10	0	1	124	1	124	1.49e-72	213
1_16099	1_7742	61.6	125	41	4	5	124	4	126	3.15e-37	122
1_19247	1_16099	95.7	69	3	0	1	69	56	124	1.69e-40	128
1_5706	1_16099	97.1	103	3	0	13	115	22	124	8.10e-65	192
1_5888	1_16099	96.8	124	4	0	1	124	1	124	2.59e-77	224
1_711	1_16099	91.9	124	10	0	1	124	1	124	2.18e-73	215
1_7742	1_16099	61.6	125	41	4	4	126	5	124	4.61e-37	122
