1_13956	1_19383	99.0	402	4	0	1	402	1	402	5.78e-264	719
1_18583	1_19383	29.3	205	125	4	10	204	38	232	5.49e-16	80.5
1_19383	1_13956	99.0	402	4	0	1	402	1	402	1.17e-263	718
1_19383	1_18583	29.3	205	125	4	38	232	10	204	9.96e-19	88.2
1_19383	1_20764	28.3	237	141	6	47	266	15	239	1.11e-18	85.1
1_19383	1_23080	91.5	402	4	1	1	402	1	372	3.88e-234	642
1_19383	1_23545	33.3	243	143	5	38	269	8	242	9.83e-32	126
1_19383	1_6793	74.3	455	58	4	1	402	1	449	6.85e-215	597
1_20764	1_19383	28.8	205	130	4	47	239	66	266	4.71e-18	82.8
1_23080	1_19383	91.5	402	4	1	1	372	1	402	3.59e-234	642
1_23545	1_19383	33.3	243	143	5	8	242	38	269	1.06e-29	121
1_6793	1_19383	76.3	455	49	3	1	449	1	402	4.45e-214	595
