0_1039	0_23	89.9	119	12	0	263	381	1	119	1.16e-75	226
0_1039	0_2320	85.4	383	54	2	1	381	1	383	2.60e-246	669
0_1337	0_23	80.3	117	23	0	267	383	3	119	1.66e-67	205
0_1337	0_2320	82.8	383	66	0	1	383	1	383	5.42e-244	663
0_1567	0_23	88.7	115	13	0	268	382	5	119	4.93e-72	217
0_1567	0_2320	86.4	383	51	1	1	382	1	383	8.47e-250	678
0_1702	0_23	82.9	117	20	0	265	381	3	119	2.21e-67	205
0_1702	0_2320	85.1	383	55	2	1	381	1	383	1.01e-243	662
0_23	0_1039	89.9	119	12	0	1	119	263	381	6.36e-77	228
0_23	0_1337	80.3	117	23	0	3	119	267	383	1.29e-68	207
0_23	0_1567	87.2	117	15	0	3	119	266	382	5.43e-73	218
0_23	0_1702	82.9	117	20	0	3	119	265	381	6.13e-69	207
0_23	0_2320	83.8	117	19	0	3	119	267	383	1.43e-70	212
0_23	0_393	85.5	117	17	0	3	119	267	383	9.85e-74	220
0_23	0_430	83.8	117	19	0	3	119	266	382	2.46e-71	214
0_23	0_44	84.9	119	18	0	1	119	264	382	4.79e-74	221
0_23	0_498	86.3	117	16	0	3	119	266	382	2.39e-74	221
0_23	0_570	84.6	117	18	0	3	119	252	368	2.10e-72	216
0_2320	0_1039	85.4	383	54	2	1	383	1	381	7.83e-248	673
0_2320	0_1337	82.8	383	66	0	1	383	1	383	5.42e-244	663
0_2320	0_1567	86.4	383	51	1	1	383	1	382	7.29e-251	681
0_2320	0_1702	85.1	383	55	2	1	383	1	381	5.27e-246	668
0_2320	0_23	83.8	117	19	0	267	383	3	119	1.84e-69	210
0_2320	0_342	68.0	100	27	2	1	100	30	124	8.44e-39	131
0_2320	0_393	86.4	383	52	0	1	383	1	383	2.37e-254	689
0_2320	0_430	86.2	383	52	1	1	383	1	382	4.21e-250	679
0_2320	0_44	86.9	383	49	1	1	383	1	382	4.81e-256	694
0_2320	0_498	83.8	383	61	1	1	383	1	382	1.57e-245	667
0_2320	0_570	85.6	369	52	1	15	383	1	368	1.21e-241	657
0_2320	0_692	77.9	86	19	0	4	89	15	100	1.26e-40	135
0_342	0_2320	68.0	100	27	2	30	124	1	100	5.50e-39	130
0_393	0_23	85.5	117	17	0	267	383	3	119	7.91e-74	221
0_393	0_2320	86.4	383	52	0	1	383	1	383	5.82e-255	691
0_430	0_23	83.8	117	19	0	266	382	3	119	4.47e-70	212
0_430	0_2320	86.2	383	52	1	1	382	1	383	4.02e-248	674
0_44	0_23	84.9	119	18	0	264	382	1	119	2.71e-74	223
0_44	0_2320	86.9	383	49	1	1	382	1	383	2.04e-257	697
0_498	0_23	86.3	117	16	0	266	382	3	119	7.68e-74	221
0_498	0_2320	83.8	383	61	1	1	382	1	383	3.67e-244	664
0_570	0_23	84.6	117	18	0	252	368	3	119	1.30e-71	215
0_570	0_2320	85.6	369	52	1	1	368	15	383	2.85e-242	658
0_692	0_2320	79.5	83	17	0	18	100	7	89	9.11e-41	134
