1_10315	1_10907	99.9	875	0	1	103	976	25	899	0.0	1320
1_10788	1_10907	99.9	875	0	1	18	891	25	899	0.0	1320
1_10830	1_10907	96.3	875	0	1	103	945	25	899	0.0	1234
1_10907	1_10315	99.9	875	0	1	25	899	103	976	0.0	1322
1_10907	1_10788	99.9	875	0	1	25	899	18	891	0.0	1323
1_10907	1_10830	96.3	875	0	1	25	899	103	945	0.0	1239
1_10907	1_11351	90.1	875	0	1	25	899	103	890	0.0	1133
1_10907	1_12051	97.4	875	0	1	25	899	17	868	0.0	1266
1_10907	1_14608	97.4	899	0	1	1	899	1	876	0.0	1318
1_10907	1_14667	99.9	875	0	1	25	899	17	890	0.0	1323
1_10907	1_15518	100	875	0	0	25	899	18	892	0.0	1329
1_10907	1_16154	97.4	875	0	1	25	899	102	953	0.0	1266
1_10907	1_16929	100	875	0	0	25	899	103	977	0.0	1329
1_10907	1_17419	96.2	875	0	1	25	899	103	944	0.0	1237
1_10907	1_17515	97.4	875	0	1	25	899	75	926	0.0	1266
1_10907	1_17969	100	875	0	0	25	899	75	949	0.0	1329
1_10907	1_19451	97.4	875	0	1	25	899	103	954	0.0	1266
1_10907	1_19486	81.4	875	0	1	25	899	103	814	0.0	948
1_10907	1_20070	93.7	875	0	2	25	899	103	922	0.0	1177
1_10907	1_20453	99.8	900	1	1	1	899	1	900	0.0	1374
1_10907	1_21549	97.2	900	1	2	1	899	1	877	0.0	1311
1_10907	1_22397	99.9	875	0	1	25	899	103	976	0.0	1323
1_10907	1_2887	99.9	875	0	1	25	899	75	948	0.0	1323
1_10907	1_3446	100	875	0	0	25	899	17	891	0.0	1329
1_10907	1_6335	97.4	875	0	1	25	899	18	869	0.0	1266
1_10907	1_8418	100	875	0	0	25	899	102	976	0.0	1329
1_11351	1_10907	90.1	875	0	1	103	890	25	899	0.0	1130
1_12051	1_10907	97.4	875	0	1	17	868	25	899	0.0	1263
1_14608	1_10907	97.4	899	0	1	1	876	1	899	0.0	1316
1_14667	1_10907	99.9	875	0	1	17	890	25	899	0.0	1320
1_15518	1_10907	100	875	0	0	18	892	25	899	0.0	1326
1_16154	1_10907	97.4	875	0	1	102	953	25	899	0.0	1264
1_16929	1_10907	100	875	0	0	103	977	25	899	0.0	1326
1_17419	1_10907	96.2	875	0	1	103	944	25	899	0.0	1232
1_17515	1_10907	97.4	875	0	1	75	926	25	899	0.0	1266
1_17969	1_10907	100	875	0	0	75	949	25	899	0.0	1331
1_19451	1_10907	97.4	875	0	1	103	954	25	899	0.0	1264
1_19486	1_10907	81.4	875	0	1	103	814	25	899	0.0	945
1_20070	1_10907	93.7	875	0	2	103	922	25	899	0.0	1171
1_20453	1_10907	99.8	900	1	1	1	900	1	899	0.0	1372
1_21549	1_10907	97.2	900	1	2	1	877	1	899	0.0	1308
1_22397	1_10907	99.9	875	0	1	103	976	25	899	0.0	1321
1_2887	1_10907	99.9	875	0	1	75	948	25	899	0.0	1325
1_3446	1_10907	100	875	0	0	17	891	25	899	0.0	1326
1_6335	1_10907	97.4	875	0	1	18	869	25	899	0.0	1263
1_8418	1_10907	100	875	0	0	102	976	25	899	0.0	1327
