1_10921	1_4374	73.2	302	80	1	1	301	438	739	3.35e-145	428
1_1206	1_4374	66.5	185	49	3	3	183	592	767	3.62e-71	229
1_12165	1_4374	37.0	227	119	5	82	288	56	278	4.50e-33	128
1_12771	1_4374	37.2	261	77	10	2	183	202	454	6.36e-26	104
1_13000	1_4374	73.2	343	90	2	113	454	428	769	3.54e-162	478
1_14304	1_4374	62.7	834	140	10	284	1011	1	769	2.32e-307	870
1_1439	1_4374	66.3	377	85	4	229	565	393	767	2.19e-146	441
1_15315	1_4374	62.7	834	140	10	289	1016	1	769	2.75e-307	870
1_15344	1_4374	54.7	716	226	11	252	869	52	767	4.69e-219	639
1_16546	1_4374	85.0	373	55	1	1	373	432	803	1.82e-220	623
1_17060	1_4374	77.9	628	99	5	1	590	115	740	0.0	904
1_17716	1_4374	99.4	811	1	1	1	811	1	807	0.0	1549
1_1850	1_4374	74.2	295	74	1	1	293	510	804	6.86e-151	442
1_19064	1_4374	70.7	184	54	0	8	191	592	775	1.72e-84	265
1_19928	1_4374	83.2	804	78	6	680	1476	54	807	0.0	1214
1_20771	1_4374	68.8	93	29	0	1	93	593	685	3.47e-37	132
1_20990	1_4374	26.3	190	117	6	2	174	104	287	2.10e-11	67.4
1_21121	1_4374	72.3	242	66	1	1	242	529	769	2.81e-112	340
1_21544	1_4374	62.7	834	140	10	288	1015	1	769	2.66e-307	870
1_21899	1_4374	98.9	190	2	0	1	190	616	805	1.84e-128	379
1_22425	1_4374	79.9	695	100	5	1	657	115	807	0.0	1031
1_22678	1_4374	99.1	811	1	2	1	809	1	807	0.0	1540
1_23130	1_4374	67.8	295	65	2	1	265	510	804	5.42e-131	389
1_23201	1_4374	83.2	804	78	6	675	1471	54	807	0.0	1214
1_3454	1_4374	70.5	149	42	1	13	159	659	807	1.08e-60	200
1_3703	1_4374	77.3	370	82	1	7	374	436	805	2.25e-196	561
1_3906	1_4374	83.2	804	78	6	645	1441	54	807	0.0	1214
1_4374	1_10921	73.2	302	80	1	438	739	1	301	6.11e-145	428
1_4374	1_13000	73.2	343	90	2	428	769	113	454	3.12e-162	478
1_4374	1_14304	62.7	834	140	11	1	769	284	1011	1.99e-309	875
1_4374	1_1439	69.8	351	66	3	417	767	255	565	5.54e-147	443
1_4374	1_15315	62.7	834	140	11	1	769	289	1016	2.36e-309	875
1_4374	1_15344	54.5	718	229	10	52	769	252	871	8.62e-219	639
1_4374	1_16546	85.0	373	55	1	432	803	1	373	2.78e-220	623
1_4374	1_17060	77.7	632	93	6	115	740	1	590	0.0	897
1_4374	1_17716	99.4	811	1	1	1	807	1	811	0.0	1548
1_4374	1_1850	74.2	295	74	1	510	804	1	293	1.87e-150	442
1_4374	1_19928	82.9	811	82	8	47	807	673	1476	0.0	1220
1_4374	1_21544	62.7	834	140	11	1	769	288	1015	2.28e-309	875
1_4374	1_22425	79.7	699	94	6	115	807	1	657	0.0	1024
1_4374	1_22678	99.1	811	1	2	1	807	1	809	0.0	1538
1_4374	1_23201	82.9	811	82	8	47	807	668	1471	0.0	1220
1_4374	1_3703	77.3	370	82	1	436	805	7	374	4.82e-196	561
1_4374	1_3906	82.9	811	82	8	47	807	638	1441	0.0	1220
1_4374	1_4607	77.5	351	75	2	417	767	255	601	2.01e-176	520
1_4374	1_5989	82.9	811	82	8	47	807	651	1454	0.0	1220
1_4374	1_7658	54.6	892	240	10	36	769	21	905	3.18e-279	794
1_4374	1_8157	82.9	811	82	8	47	807	694	1497	0.0	1220
1_4374	1_901	82.9	811	82	8	47	807	689	1492	0.0	1220
1_4374	1_9257	77.9	462	94	4	347	807	1	455	2.56e-240	677
1_4374	1_9870	82.9	811	82	8	47	807	677	1480	0.0	1220
1_4607	1_4374	73.5	377	94	3	229	601	393	767	1.20e-175	518
1_5989	1_4374	83.2	804	78	6	658	1454	54	807	0.0	1214
1_7658	1_4374	54.7	892	239	10	21	905	36	769	1.79e-279	795
1_8157	1_4374	83.2	804	78	6	701	1497	54	807	0.0	1214
1_901	1_4374	83.2	804	78	6	696	1492	54	807	0.0	1214
1_9257	1_4374	77.9	462	94	4	1	455	347	807	3.84e-243	684
1_9870	1_4374	83.2	804	78	6	684	1480	54	807	0.0	1214
