1_12683	1_2243	31.7	331	216	6	99	424	1026	1351	5.90e-50	182
1_13646	1_2243	27.3	542	321	18	483	990	98	600	5.42e-49	190
1_1367	1_2243	95.8	1483	2	2	1	1425	1	1480	0.0	2958
1_18777	1_2243	96.2	1483	15	2	1	1444	1	1480	0.0	2976
1_20974	1_2243	28.4	215	140	4	351	564	233	434	4.57e-19	92.8
1_2243	1_12683	29.7	407	262	10	964	1351	23	424	2.68e-49	182
1_2243	1_13646	27.3	542	321	18	98	600	483	990	1.65e-48	189
1_2243	1_1367	95.8	1483	2	2	1	1480	1	1425	0.0	2960
1_2243	1_18777	96.2	1483	15	2	1	1480	1	1444	0.0	2978
1_2243	1_20974	28.1	231	152	4	233	450	351	580	2.37e-20	97.8
1_2243	1_2571	93.4	1480	1	1	1	1480	1	1383	0.0	2874
1_2243	1_6784	30.6	536	335	14	964	1471	23	549	2.61e-73	255
1_2243	1_9626	99.7	1483	1	1	1	1480	1	1483	0.0	3120
1_2571	1_2243	93.4	1480	1	1	1	1383	1	1480	0.0	2875
1_6784	1_2243	32.2	460	289	10	99	549	1026	1471	1.80e-73	254
1_9626	1_2243	99.7	1483	1	1	1	1483	1	1480	0.0	3120
