1_13009	1_14737	39.8	88	50	3	157	241	486	573	1.82e-12	66.6
1_14054	1_14737	50.0	94	47	0	152	245	472	565	8.99e-23	97.1
1_14737	1_13009	39.8	88	50	3	486	573	157	241	3.01e-12	67.0
1_14737	1_14054	50.0	94	47	0	472	565	152	245	5.02e-24	101
1_14737	1_20631	48.8	80	39	2	486	565	135	212	5.20e-16	79.0
1_14737	1_2068	44.2	95	51	2	471	565	199	291	1.82e-16	81.6
1_14737	1_4679	97.2	597	0	1	1	580	1	597	0.0	1093
1_14737	1_7465	50.0	88	43	1	486	572	353	440	1.49e-18	89.0
1_14737	1_850	49.4	81	39	2	486	566	819	897	1.19e-15	80.5
1_14737	1_8802	55.4	65	28	1	502	565	780	844	7.03e-17	84.3
1_14737	1_9429	41.6	89	47	4	472	559	56	140	2.04e-14	70.5
1_20631	1_14737	48.8	80	39	2	135	212	486	565	8.90e-16	77.4
1_2068	1_14737	48.8	80	39	2	214	291	486	565	1.71e-15	78.2
1_4679	1_14737	97.2	597	0	1	1	597	1	580	0.0	1096
1_7465	1_14737	50.0	88	43	1	353	440	486	572	3.22e-18	87.8
1_850	1_14737	49.4	81	39	2	819	897	486	566	7.64e-15	78.6
1_8802	1_14737	57.1	63	26	1	782	844	504	565	2.90e-15	79.7
1_9429	1_14737	43.3	90	44	4	56	140	472	559	4.93e-15	70.5
